TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
12513	WGE	Geodetic	WGE	MGRS			22.603903	-87.972943		16QCK9999999999			16QCK9999999999																								Successful-Equivalent
12514	WGE	Geodetic	WGE	MGRS			22.606851	-87.000006		16QDK9999999999			16QDK9999999999																								Successful-Equivalent
12515	WGE	Geodetic	WGE	MGRS			22.603903	-86.027069		16QEK9999999999			16QEK9999999999																								Successful-Equivalent
12516	WGE	Geodetic	WGE	MGRS			22.595062	-85.054456		16QFK9999999999			16QFK9999999999																								Successful-Equivalent
12517	WGE	Geodetic	WGE	MGRS			22.580341	-84.082488		16QGK9999999999			16QGK9999999999																								Successful-Equivalent
12518	WGE	Geodetic	WGE	MGRS			27.089881	-90.025318		15RYK9497799880			15RYK9497699879																								Successful-Equivalent
12519	WGE	Geodetic	WGE	MGRS			27.107974	-89.017512		16RBQ9999999999			16RBQ9999999999																								Successful-Equivalent
12520	WGE	Geodetic	WGE	MGRS			27.118840	-88.008948		16RCQ9999999999			16RCQ9999999999																								Successful-Equivalent
12521	WGE	Geodetic	WGE	MGRS			27.122464	-87.000006		16RDQ9999999999			16RDQ9999999999																								Successful-Equivalent
12522	WGE	Geodetic	WGE	MGRS			27.118840	-85.991064		16REQ9999999999			16REQ9999999999																								Successful-Equivalent
12523	WGE	Geodetic	WGE	MGRS			27.107974	-84.982500		16RFQ9999999999			16RFQ9999999999																								Successful-Equivalent
12524	WGE	Geodetic	WGE	MGRS			27.089881	-83.974695		17RKK0502299880			17RKK0502199879																								Successful-Equivalent
12525	WGE	Geodetic	WGE	MGRS			31.596030	-90.161595		15RYQ6932199157			15RYQ6932199156																								Successful-Equivalent
12526	WGE	Geodetic	WGE	MGRS			31.617770	-89.108492		16RBV9999999999			16RBV9999999999																								Successful-Equivalent
12527	WGE	Geodetic	WGE	MGRS			31.630826	-88.054477		16RCV9999999999			16RCV9999999999																								Successful-Equivalent
12528	WGE	Geodetic	WGE	MGRS			31.635181	-87.000006		16RDV9999999999			16RDV9999999999																								Successful-Equivalent
12529	WGE	Geodetic	WGE	MGRS			31.630826	-85.945535		16REV9999999999			16REV9999999999																								Successful-Equivalent
12530	WGE	Geodetic	WGE	MGRS			31.617770	-84.891521		16RFV9999999999			16RFV9999999999																								Successful-Equivalent
12531	WGE	Geodetic	WGE	MGRS			31.596030	-83.838418		17RKQ3067799157			17RKQ3067799157																								Successful-Equivalent
12532	WGE	Geodetic	WGE	MGRS			36.098344	-90.332184		15SYV4017298152			15SYV4017198152																								Successful-Equivalent
12533	WGE	Geodetic	WGE	MGRS			36.124090	-89.222398		16SBE9999999999			16SBE9999999999																								Successful-Equivalent
12534	WGE	Geodetic	WGE	MGRS			36.139555	-88.111485		16SCE9999999999			16SCE9999999999																								Successful-Equivalent
12535	WGE	Geodetic	WGE	MGRS			36.144713	-87.000007		16SDE9999999999			16SDE9999999999																								Successful-Equivalent
12536	WGE	Geodetic	WGE	MGRS			36.139555	-85.888529		16SEE9999999999			16SEE9999999999																								Successful-Equivalent
12537	WGE	Geodetic	WGE	MGRS			36.124091	-84.777615		16SFE9999999999			16SFE9999999999																								Successful-Equivalent
12538	WGE	Geodetic	WGE	MGRS			36.098344	-83.667830		17SKV5982798152			17SKV5982698152																								Successful-Equivalent
12539	WGE	Geodetic	WGE	MGRS			40.626634	-89.364688		16TBK9999999999			16TBK9999999999																								Successful-Equivalent
12540	WGE	Geodetic	WGE	MGRS			40.644794	-88.182707		16TCK9999999999			16TCK9999999999																								Successful-Equivalent
12541	WGE	Geodetic	WGE	MGRS			40.650851	-87.000007		16TDK9999999999			16TDK9999999999																								Successful-Equivalent
12542	WGE	Geodetic	WGE	MGRS			40.644794	-85.817308		16TEK9999999999			16TEK9999999999																								Successful-Equivalent
12543	WGE	Geodetic	WGE	MGRS			40.626634	-84.635326		16TFK9999999999			16TFK9999999999																								Successful-Equivalent
12544	WGE	Geodetic	WGE	MGRS			45.125148	-89.543131		16TBQ9999999999			16TBQ9999999999																								Successful-Equivalent
12545	WGE	Geodetic	WGE	MGRS			45.146387	-88.272040		16TCQ9999999999			16TCQ9999999999																								Successful-Equivalent
12546	WGE	Geodetic	WGE	MGRS			45.153472	-87.000008		16TDQ9999999999			16TDQ9999999999																								Successful-Equivalent
12547	WGE	Geodetic	WGE	MGRS			45.146388	-85.727975		16TEQ9999999999			16TEQ9999999999																								Successful-Equivalent
12548	WGE	Geodetic	WGE	MGRS			45.125149	-84.456884		16TFQ9999999999			16TFQ9999999999																								Successful-Equivalent
12549	WGE	Geodetic	WGE	MGRS			49.619412	-89.769066		16UBV9999999999			16UBV9999999999																								Successful-Equivalent
12550	WGE	Geodetic	WGE	MGRS			49.644251	-88.385177		16UCV9999999999			16UCV9999999999																								Successful-Equivalent
12551	WGE	Geodetic	WGE	MGRS			49.652538	-87.000008		16UDV9999999999			16UDV9999999999																								Successful-Equivalent
12552	WGE	Geodetic	WGE	MGRS			49.644252	-85.614840		16UEV9999999999			16UEV9999999999																								Successful-Equivalent
12553	WGE	Geodetic	WGE	MGRS			49.619412	-84.230951		16UFV9999999999			16UFV9999999999																								Successful-Equivalent
12554	WGE	Geodetic	WGE	MGRS			54.109201	-90.059602		15UXV9221199669			15UXV9221099668																								Successful-Equivalent
12555	WGE	Geodetic	WGE	MGRS			54.138368	-88.530710		16UCE9999999999			16UCE9999999999																								Successful-Equivalent
12556	WGE	Geodetic	WGE	MGRS			54.148099	-87.000009		16UDE9999999999			16UDE9999999999																								Successful-Equivalent
12557	WGE	Geodetic	WGE	MGRS			54.138368	-85.469308		16UEE9999999999			16UEE9999999999																								Successful-Equivalent
12558	WGE	Geodetic	WGE	MGRS			54.109201	-83.940416		17ULV0778899669			17ULV0778899668																								Successful-Equivalent
12559	WGE	Geodetic	WGE	MGRS			58.594224	-90.441709		15VXE4868397704			15VXE4868297703																								Successful-Equivalent
12560	WGE	Geodetic	WGE	MGRS			58.628766	-88.722203		16VCK9999999999			16VCK9999999999																								Successful-Equivalent
12561	WGE	Geodetic	WGE	MGRS			58.640292	-87.000010		16VDK9999999999			16VDK9999999999																								Successful-Equivalent
12562	WGE	Geodetic	WGE	MGRS			58.628766	-85.277817		16VEK9999999999			16VEK9999999999																								Successful-Equivalent
12563	WGE	Geodetic	WGE	MGRS			58.594225	-83.558311		17VLE5131697704			17VLE5131697704																								Successful-Equivalent
12564	WGE	Geodetic	WGE	MGRS			63.073991	-90.960363		15VXK0303895469			15VXK0303895468																								Successful-Equivalent
12565	WGE	Geodetic	WGE	MGRS			63.115484	-88.982314		16VCQ9999999999			16VCQ9999999999																								Successful-Equivalent
12566	WGE	Geodetic	WGE	MGRS			63.129334	-87.000012		16VDQ9999999999			16VDQ9999999999																								Successful-Equivalent
12567	WGE	Geodetic	WGE	MGRS			63.115485	-85.017710		16VEQ9999999999			16VEQ9999999999																								Successful-Equivalent
12568	WGE	Geodetic	WGE	MGRS			63.073992	-83.039661		17VLK9696095469			17VLK9696095468																								Successful-Equivalent
12569	WGE	Geodetic	WGE	MGRS			67.547522	-91.696392		15WWQ5555693003			15WWQ5555693002																								Successful-Equivalent
12570	WGE	Geodetic	WGE	MGRS			67.598498	-89.351867		16WCV9999999999			16WCV9999999999																								Successful-Equivalent
12571	WGE	Geodetic	WGE	MGRS			67.615522	-87.000014		16WDV9999999999			16WDV9999999999																								Successful-Equivalent
12572	WGE	Geodetic	WGE	MGRS			67.598499	-84.648161		16WEV9999999999			16WEV9999999999																								Successful-Equivalent
12573	WGE	Geodetic	WGE	MGRS			67.547523	-82.303636		17WMQ4444393003			17WMQ4444293002																								Successful-Equivalent
12574	WGE	Geodetic	WGE	MGRS			72.012650	-92.810731		15XWV0652490354			15XWV0652390353																								Successful-Equivalent
12575	WGE	Geodetic	WGE	MGRS			72.077531	-89.912509		16XCE9999999999			16XCE9999999999																								Successful-Equivalent
12576	WGE	Geodetic	WGE	MGRS			72.099217	-87.000017		16XDE9999999999			16XDE9999999999																								Successful-Equivalent
12577	WGE	Geodetic	WGE	MGRS			72.077531	-84.087526		16XEE9999999999			16XEE9999999999																								Successful-Equivalent
12578	WGE	Geodetic	WGE	MGRS			72.012651	-81.189303		17XMV9347590354			17XMV9347590353																								Successful-Equivalent
12579	WGE	Geodetic	WGE	MGRS			76.463937	-94.675228		15XVE5623687576			15XVE5623687576																								Successful-Equivalent
12580	WGE	Geodetic	WGE	MGRS			76.551515	-90.854450		15XWE5569097741			15XWE5569097740																								Successful-Equivalent
12581	WGE	Geodetic	WGE	MGRS			76.580844	-87.000023		16XDK9999999999			16XDK9999999999																								Successful-Equivalent
12582	WGE	Geodetic	WGE	MGRS			76.551516	-83.145596		17XME4430897741			17XME4430897741																								Successful-Equivalent
12583	WGE	Geodetic	WGE	MGRS			76.463939	-79.324817		17XNE4376387576			17XNE4376287576																								Successful-Equivalent
12584	WGE	Geodetic	WGE	MGRS			81.016468	-92.745548		15XWK0443695052			15XWK0443595052																								Successful-Equivalent
12585	WGE	Geodetic	WGE	MGRS			81.060876	-87.000035		16XDQ9999999999			16XDQ9999999999																								Successful-Equivalent
12586	WGE	Geodetic	WGE	MGRS			81.016469	-81.254521		17XMK9556395052			17XMK9556395052																								Successful-Equivalent
12587	WGE	Geodetic	WGE	MGRS			84.644094	-87.000058		YSG0576768858			YSG0576668858																								Successful-Equivalent
12588	WGE	Geodetic	WGE	MGRS			-81.016479	-92.745554		ALM0179752130			ALM0179652130																								Successful-Equivalent
12589	WGE	Geodetic	WGE	MGRS			-81.060886	-87.000035		ALN0697252042			ALN0697152041																								Successful-Equivalent
12590	WGE	Geodetic	WGE	MGRS			-81.016480	-81.254514		ALP1226951947			ALP1226851946																								Successful-Equivalent
12591	WGE	Geodetic	WGE	MGRS			-76.463948	-94.675234		15CVR5623612423			15CVR5623512422																								Successful-Equivalent
12592	WGE	Geodetic	WGE	MGRS			-76.551526	-90.854453		15CWR5569002258			15CWR5569002257																								Successful-Equivalent
12593	WGE	Geodetic	WGE	MGRS			-76.580855	-87.000023		16CDV9999999999			16CDV9999999999																								Successful-Equivalent
12594	WGE	Geodetic	WGE	MGRS			-76.551526	-83.145593		17CMR4430802258			17CMR4430802257																								Successful-Equivalent
12595	WGE	Geodetic	WGE	MGRS			-76.463949	-79.324811		17CNR4376312423			17CNR4376212422																								Successful-Equivalent
12596	WGE	Geodetic	WGE	MGRS			-72.012661	-92.810735		15CWA0652309645			15CWA0652309645																								Successful-Equivalent
12597	WGE	Geodetic	WGE	MGRS			-72.077542	-89.912511		16CCE9999999999			16CCE9999999999																								Successful-Equivalent
12598	WGE	Geodetic	WGE	MGRS			-72.099228	-87.000017		16CDE9999999999			16CDE9999999999																								Successful-Equivalent
12599	WGE	Geodetic	WGE	MGRS			-72.077542	-84.087524		16CEE9999999999			16CEE9999999999																								Successful-Equivalent
12600	WGE	Geodetic	WGE	MGRS			-72.012662	-81.189300		17CMA9347509645			17CMA9347509644																								Successful-Equivalent
12601	WGE	Geodetic	WGE	MGRS			-67.462884	-94.026405		15DVF5610016654			15DVF5610016654																								Successful-Equivalent
12602	WGE	Geodetic	WGE	MGRS			-67.547533	-91.696395		15DWF5555606996			15DWF5555506996																								Successful-Equivalent
12603	WGE	Geodetic	WGE	MGRS			-67.598509	-89.351868		16DCK9999999999			16DCK9999999999																								Successful-Equivalent
12604	WGE	Geodetic	WGE	MGRS			-67.615532	-87.000014		16DDK9999999999			16DDK9999999999																								Successful-Equivalent
12605	WGE	Geodetic	WGE	MGRS			-67.598509	-84.648160		16DEK9999999999			16DEK9999999999																								Successful-Equivalent
12606	WGE	Geodetic	WGE	MGRS			-67.547534	-82.303633		17DMF4444306996			17DMF4444206996																								Successful-Equivalent
12607	WGE	Geodetic	WGE	MGRS			-67.462886	-79.973623		17DNF4389916654			17DNF4389816653																								Successful-Equivalent
12608	WGE	Geodetic	WGE	MGRS			-62.908865	-94.887036		15EVL0412923159			15EVL0412923158																								Successful-Equivalent
12609	WGE	Geodetic	WGE	MGRS			-63.005033	-92.929967		15EWL0354713848			15EWL0354613848																								Successful-Equivalent
12610	WGE	Geodetic	WGE	MGRS			-63.074002	-90.960365		15EXL0303804530			15EXL0303804530																								Successful-Equivalent
12611	WGE	Geodetic	WGE	MGRS			-63.115495	-88.982314		16ECQ9999999999			16ECQ9999999999																								Successful-Equivalent
12612	WGE	Geodetic	WGE	MGRS			-63.129345	-87.000012		16EDQ9999999999			16EDQ9999999999																								Successful-Equivalent
12613	WGE	Geodetic	WGE	MGRS			-63.115495	-85.017710		16EEQ9999999999			16EEQ9999999999																								Successful-Equivalent
12614	WGE	Geodetic	WGE	MGRS			-63.074002	-83.039659		17ELL9696104530			17ELL9696004530																								Successful-Equivalent
12615	WGE	Geodetic	WGE	MGRS			-63.005034	-81.070057		17EML9645213848			17EML9645213847																								Successful-Equivalent
12616	WGE	Geodetic	WGE	MGRS			-62.908866	-79.112987		17ENL9587023159			17ENL9586923158																								Successful-Equivalent
12617	WGE	Geodetic	WGE	MGRS			-58.456618	-93.862071		15EVR4969520129			15EVR4969420128																								Successful-Equivalent
12618	WGE	Geodetic	WGE	MGRS			-58.536789	-92.155869		15EWR4914611216			15EWR4914611216																								Successful-Equivalent
12619	WGE	Geodetic	WGE	MGRS			-58.594235	-90.441710		15EXR4868302295			15EXR4868202294																								Successful-Equivalent
12620	WGE	Geodetic	WGE	MGRS			-58.628776	-88.722204		16ECV9999999999			16ECV9999999999																								Successful-Equivalent
12621	WGE	Geodetic	WGE	MGRS			-58.640302	-87.000010		16EDV9999999999			16EDV9999999999																								Successful-Equivalent
12622	WGE	Geodetic	WGE	MGRS			-58.628777	-85.277817		16EEV9999999999			16EEV9999999999																								Successful-Equivalent
12623	WGE	Geodetic	WGE	MGRS			-58.594236	-83.558310		17ELR5131602295			17ELR5131602294																								Successful-Equivalent
12624	WGE	Geodetic	WGE	MGRS			-58.536790	-81.844151		17EMR5085311216			17EMR5085211215																								Successful-Equivalent
12625	WGE	Geodetic	WGE	MGRS			-58.456620	-80.137949		17ENR5030420129			17ENR5030420128																								Successful-Equivalent
12626	WGE	Geodetic	WGE	MGRS			-53.992924	-93.104807		15FVA9312917260			15FVA9312817260																								Successful-Equivalent
12627	WGE	Geodetic	WGE	MGRS			-54.060685	-91.584892		15FWA9262208800			15FWA9262108800																								Successful-Equivalent
12628	WGE	Geodetic	WGE	MGRS			-54.109212	-90.059603		15FXA9221000330			15FXA9221000330																								Successful-Equivalent
12629	WGE	Geodetic	WGE	MGRS			-54.138379	-88.530711		16FCE9999999999			16FCE9999999999																								Successful-Equivalent
12630	WGE	Geodetic	WGE	MGRS			-54.148109	-87.000009		16FDE9999999999			16FDE9999999999																								Successful-Equivalent
12631	WGE	Geodetic	WGE	MGRS			-54.138379	-85.469308		16FEE9999999999			16FEE9999999999																								Successful-Equivalent
12632	WGE	Geodetic	WGE	MGRS			-54.109212	-83.940415		17FLA0778800330			17FLA0778800330																								Successful-Equivalent
12633	WGE	Geodetic	WGE	MGRS			-54.060685	-82.415127		17FMA0737708800			17FMA0737608800																								Successful-Equivalent
12634	WGE	Geodetic	WGE	MGRS			-53.992925	-80.895211		17FNA0687017260			17FNA0687017260																								Successful-Equivalent
12635	WGE	Geodetic	WGE	MGRS			-49.520340	-92.527933		15FWF3416714591			15FWF3416714590																								Successful-Equivalent
12636	WGE	Geodetic	WGE	MGRS			-49.578084	-91.150404		15FXF3370806635			15FXF3370706634																								Successful-Equivalent
12637	WGE	Geodetic	WGE	MGRS			-49.619422	-89.769066		16FBK9999999999			16FBK9999999999																								Successful-Equivalent
12638	WGE	Geodetic	WGE	MGRS			-49.644262	-88.385177		16FCK9999999999			16FCK9999999999																								Successful-Equivalent
12639	WGE	Geodetic	WGE	MGRS			-49.652548	-87.000008		16FDK9999999999			16FDK9999999999																								Successful-Equivalent
12640	WGE	Geodetic	WGE	MGRS			-49.644262	-85.614840		16FEK9999999999			16FEK9999999999																								Successful-Equivalent
12641	WGE	Geodetic	WGE	MGRS			-49.619423	-84.230950		16FFK9999999999			16FFK9999999999																								Successful-Equivalent
12642	WGE	Geodetic	WGE	MGRS			-49.578085	-82.849613		17FLF6629106635			17FLF6629006634																								Successful-Equivalent
12643	WGE	Geodetic	WGE	MGRS			-49.520341	-81.472084		17FMF6583214591			17FMF6583114590																								Successful-Equivalent
12644	WGE	Geodetic	WGE	MGRS			-45.040411	-92.078742		15GWL7255812148			15GWL7255812147																								Successful-Equivalent
12645	WGE	Geodetic	WGE	MGRS			-45.089807	-90.812342		15GXL7215104745			15GXL7215104744																								Successful-Equivalent
12646	WGE	Geodetic	WGE	MGRS			-45.125159	-89.543131		16GBQ9999999999			16GBQ9999999999																								Successful-Equivalent
12647	WGE	Geodetic	WGE	MGRS			-45.146398	-88.272041		16GCQ9999999999			16GCQ9999999999																								Successful-Equivalent
12648	WGE	Geodetic	WGE	MGRS			-45.153483	-87.000008		16GDQ9999999999			16GDQ9999999999																								Successful-Equivalent
12649	WGE	Geodetic	WGE	MGRS			-45.146398	-85.727975		16GEQ9999999999			16GEQ9999999999																								Successful-Equivalent
12650	WGE	Geodetic	WGE	MGRS			-45.125159	-84.456884		16GFQ9999999999			16GFQ9999999999																								Successful-Equivalent
12651	WGE	Geodetic	WGE	MGRS			-45.089807	-83.187674		17GLL2784704745			17GLL2784704744																								Successful-Equivalent
12652	WGE	Geodetic	WGE	MGRS			-45.040411	-81.921273		17GML2744112148			17GML2744012147																								Successful-Equivalent
12653	WGE	Geodetic	WGE	MGRS			-40.554165	-91.723638		15GXR0806509950			15GXR0806509950																								Successful-Equivalent
12654	WGE	Geodetic	WGE	MGRS			-40.596414	-90.545235		15GYR0771303147			15GYR0771303146																								Successful-Equivalent
12655	WGE	Geodetic	WGE	MGRS			-40.626645	-89.364688		16GBV9999999999			16GBV9999999999																								Successful-Equivalent
12656	WGE	Geodetic	WGE	MGRS			-40.644805	-88.182707		16GCV9999999999			16GCV9999999999																								Successful-Equivalent
12657	WGE	Geodetic	WGE	MGRS			-40.650862	-87.000007		16GDV9999999999			16GDV9999999999																								Successful-Equivalent
12658	WGE	Geodetic	WGE	MGRS			-40.644805	-85.817307		16GEV9999999999			16GEV9999999999																								Successful-Equivalent
12659	WGE	Geodetic	WGE	MGRS			-40.626645	-84.635326		16GFV9999999999			16GFV9999999999																								Successful-Equivalent
12660	WGE	Geodetic	WGE	MGRS			-40.596414	-83.454779		17GKR9228503147			17GKR9228503146																								Successful-Equivalent
12661	WGE	Geodetic	WGE	MGRS			-40.554165	-82.276376		17GLR9193309950			17GLR9193309950																								Successful-Equivalent
12662	WGE	Geodetic	WGE	MGRS			-36.062367	-91.440283		15HXA4046808008			15HXA4046808008																								Successful-Equivalent
12663	WGE	Geodetic	WGE	MGRS			-36.098354	-90.332184		15HYA4017201847			15HYA4017101846																								Successful-Equivalent
12664	WGE	Geodetic	WGE	MGRS			-36.124101	-89.222398		16HBE9999999999			16HBE9999999999																								Successful-Equivalent
12665	WGE	Geodetic	WGE	MGRS			-36.139566	-88.111485		16HCE9999999999			16HCE9999999999																								Successful-Equivalent
12666	WGE	Geodetic	WGE	MGRS			-36.144724	-87.000007		16HDE9999999999			16HDE9999999999																								Successful-Equivalent
12667	WGE	Geodetic	WGE	MGRS			-36.139566	-85.888529		16HEE9999999999			16HEE9999999999																								Successful-Equivalent
12668	WGE	Geodetic	WGE	MGRS			-36.124101	-84.777615		16HFE9999999999			16HFE9999999999																								Successful-Equivalent
12669	WGE	Geodetic	WGE	MGRS			-36.098355	-83.667829		17HKA5982701847			17HKA5982701846																								Successful-Equivalent
12670	WGE	Geodetic	WGE	MGRS			-36.062368	-82.559730		17HLA5953108008			17HLA5953008008																								Successful-Equivalent
12671	WGE	Geodetic	WGE	MGRS			-31.565651	-91.213334		15JXF6956306323			15JXF6956306322																								Successful-Equivalent
12672	WGE	Geodetic	WGE	MGRS			-31.596041	-90.161595		15JYF6932100842			15JYF6932100841																								Successful-Equivalent
12673	WGE	Geodetic	WGE	MGRS			-31.617780	-89.108492		16JBK9999999999			16JBK9999999999																								Successful-Equivalent
12674	WGE	Geodetic	WGE	MGRS			-31.630837	-88.054478		16JCK9999999999			16JCK9999999999																								Successful-Equivalent
12675	WGE	Geodetic	WGE	MGRS			-31.635192	-87.000006		16JDK9999999999			16JDK9999999999																								Successful-Equivalent
12676	WGE	Geodetic	WGE	MGRS			-31.630837	-85.945535		16JEK9999999999			16JEK9999999999																								Successful-Equivalent
12677	WGE	Geodetic	WGE	MGRS			-31.617781	-84.891520		16JFK9999999999			16JFK9999999999																								Successful-Equivalent
12678	WGE	Geodetic	WGE	MGRS			-31.596041	-83.838417		17JKF3067700842			17JKF3067700841																								Successful-Equivalent
12679	WGE	Geodetic	WGE	MGRS			-31.565652	-82.786679		17JLF3043506323			17JLF3043506322																								Successful-Equivalent
12680	WGE	Geodetic	WGE	MGRS			-27.064597	-91.031990		15JXL9516704885			15JXL9516704884																								Successful-Equivalent
12681	WGE	Geodetic	WGE	MGRS			-27.089891	-90.025318		15JYL9497700119			15JYL9497600119																								Successful-Equivalent
12682	WGE	Geodetic	WGE	MGRS			-27.107985	-89.017512		16JBQ9999999999			16JBQ9999999999																								Successful-Equivalent
12683	WGE	Geodetic	WGE	MGRS			-27.118851	-88.008948		16JCQ9999999999			16JCQ9999999999																								Successful-Equivalent
12684	WGE	Geodetic	WGE	MGRS			-27.122475	-87.000006		16JDQ9999999999			16JDQ9999999999																								Successful-Equivalent
12685	WGE	Geodetic	WGE	MGRS			-27.118851	-85.991064		16JEQ9999999999			16JEQ9999999999																								Successful-Equivalent
12686	WGE	Geodetic	WGE	MGRS			-27.107985	-84.982500		16JFQ9999999999			16JFQ9999999999																								Successful-Equivalent
12687	WGE	Geodetic	WGE	MGRS			-27.089892	-83.974694		17JKL0502200119			17JKL0502200119																								Successful-Equivalent
12688	WGE	Geodetic	WGE	MGRS			-27.064597	-82.968022		17JLL0483104885			17JLL0483104884																								Successful-Equivalent
12689	WGE	Geodetic	WGE	MGRS			-22.559769	-90.888524		15KYR1711803677			15KYR1711703677																								Successful-Equivalent
12690	WGE	Geodetic	WGE	MGRS			-22.580351	-89.917524		16KAV9999999999			16KAV9999999999																								Successful-Equivalent
12691	WGE	Geodetic	WGE	MGRS			-22.595073	-88.945556		16KBV9999999999			16KBV9999999999																								Successful-Equivalent
12692	WGE	Geodetic	WGE	MGRS			-22.603914	-87.972943		16KCV9999999999			16KCV9999999999																								Successful-Equivalent
12693	WGE	Geodetic	WGE	MGRS			-22.606862	-87.000006		16KDV9999999999			16KDV9999999999																								Successful-Equivalent
12694	WGE	Geodetic	WGE	MGRS			-22.603914	-86.027069		16KEV9999999999			16KEV9999999999																								Successful-Equivalent
12695	WGE	Geodetic	WGE	MGRS			-22.595073	-85.054456		16KFV9999999999			16KFV9999999999																								Successful-Equivalent
12696	WGE	Geodetic	WGE	MGRS			-22.580352	-84.082488		16KGV9999999999			16KGV9999999999																								Successful-Equivalent
12697	WGE	Geodetic	WGE	MGRS			-22.559769	-83.111488		17KKR8288103677			17KKR8288103677																								Successful-Equivalent
12698	WGE	Geodetic	WGE	MGRS			-18.051746	-90.777364		15KYA3527302675			15KYA3527302674																								Successful-Equivalent
12699	WGE	Geodetic	WGE	MGRS			-18.067904	-89.834014		16KAE9999999999			16KAE9999999999																								Successful-Equivalent
12700	WGE	Geodetic	WGE	MGRS			-18.079460	-88.889816		16KBE9999999999			16KBE9999999999																								Successful-Equivalent
12701	WGE	Geodetic	WGE	MGRS			-18.086400	-87.945053		16KCE9999999999			16KCE9999999999																								Successful-Equivalent
12702	WGE	Geodetic	WGE	MGRS			-18.088714	-87.000006		16KDE9999999999			16KDE9999999999																								Successful-Equivalent
12703	WGE	Geodetic	WGE	MGRS			-18.086400	-86.054959		16KEE9999999999			16KEE9999999999																								Successful-Equivalent
12704	WGE	Geodetic	WGE	MGRS			-18.079460	-85.110195		16KFE9999999999			16KFE9999999999																								Successful-Equivalent
12705	WGE	Geodetic	WGE	MGRS			-18.067904	-84.165997		16KGE9999999999			16KGE9999999999																								Successful-Equivalent
12706	WGE	Geodetic	WGE	MGRS			-18.051746	-83.222647		17KKA6472502675			17KKA6472502674																								Successful-Equivalent
12707	WGE	Geodetic	WGE	MGRS			-13.541125	-90.694511		15LYF4951801846			15LYF4951701846																								Successful-Equivalent
12708	WGE	Geodetic	WGE	MGRS			-13.553071	-89.771777		16LAK9999999999			16LAK9999999999																								Successful-Equivalent
12709	WGE	Geodetic	WGE	MGRS			-13.561615	-88.848278		16LBK9999999999			16LBK9999999999																								Successful-Equivalent
12710	WGE	Geodetic	WGE	MGRS			-13.566746	-87.924269		16LCK9999999999			16LCK9999999999																								Successful-Equivalent
12711	WGE	Geodetic	WGE	MGRS			-13.568457	-87.000006		16LDK9999999999			16LDK9999999999																								Successful-Equivalent
12712	WGE	Geodetic	WGE	MGRS			-13.566746	-86.075742		16LEK9999999999			16LEK9999999999																								Successful-Equivalent
12713	WGE	Geodetic	WGE	MGRS			-13.561615	-85.151733		16LFK9999999999			16LFK9999999999																								Successful-Equivalent
12714	WGE	Geodetic	WGE	MGRS			-13.553071	-84.228234		16LGK9999999999			16LGK9999999999																								Successful-Equivalent
12715	WGE	Geodetic	WGE	MGRS			-13.541125	-83.305500		17LKF5048101846			17LKF5048001846																								Successful-Equivalent
12716	WGE	Geodetic	WGE	MGRS			-9.028529	-90.637160		15LYL5975901153			15LYL5975901152																								Successful-Equivalent
12717	WGE	Geodetic	WGE	MGRS			-9.036413	-89.728698		16LAQ9999999999			16LAQ9999999999																								Successful-Equivalent
12718	WGE	Geodetic	WGE	MGRS			-9.042052	-88.819528		16LBQ9999999999			16LBQ9999999999																								Successful-Equivalent
12719	WGE	Geodetic	WGE	MGRS			-9.045439	-87.909885		16LCQ9999999999			16LCQ9999999999																								Successful-Equivalent
12720	WGE	Geodetic	WGE	MGRS			-9.046568	-87.000005		16LDQ9999999999			16LDQ9999999999																								Successful-Equivalent
12721	WGE	Geodetic	WGE	MGRS			-9.045439	-86.090126		16LEQ9999999999			16LEQ9999999999																								Successful-Equivalent
12722	WGE	Geodetic	WGE	MGRS			-9.042053	-85.180483		16LFQ9999999999			16LFQ9999999999																								Successful-Equivalent
12723	WGE	Geodetic	WGE	MGRS			-9.036414	-84.271313		16LGQ9999999999			16LGQ9999999999																								Successful-Equivalent
12724	WGE	Geodetic	WGE	MGRS			-9.028529	-83.362851		17LKL4024001153			17LKL4023901152																								Successful-Equivalent
12725	WGE	Geodetic	WGE	MGRS			-4.514602	-90.603453		15MYR6593100553			15MYR6593000552																								Successful-Equivalent
12726	WGE	Geodetic	WGE	MGRS			-4.518521	-89.703381		16MAV9999999999			16MAV9999999999																								Successful-Equivalent
12727	WGE	Geodetic	WGE	MGRS			-4.521324	-88.802632		16MBV9999999999			16MBV9999999999																								Successful-Equivalent
12728	WGE	Geodetic	WGE	MGRS			-4.523007	-87.901432		16MCV9999999999			16MCV9999999999																								Successful-Equivalent
12729	WGE	Geodetic	WGE	MGRS			-4.523568	-87.000005		16MDV9999999999			16MDV9999999999																								Successful-Equivalent
12730	WGE	Geodetic	WGE	MGRS			-4.523007	-86.098579		16MEV9999999999			16MEV9999999999																								Successful-Equivalent
12731	WGE	Geodetic	WGE	MGRS			-4.521324	-85.197378		16MFV9999999999			16MFV9999999999																								Successful-Equivalent
