TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
12776	WGE	MGRS	WGE	UTM		-18	18JTR0502200119 			205022.100000	7000119.200000		205022.000567	7000119.000013		-18																					Successful-Equivalent
12777	WGE	MGRS	WGE	UTM		-18	18JUR0483104885 			304831.400000	7004884.500000		304831.000568	7004885.000009		-18																					Successful-Equivalent
12778	WGE	MGRS	WGE	UTM		-16	16KGA1711803677 			717117.600000	7503677.000000		717118.000589	7503676.999992		-16																					Successful-Equivalent
12779	WGE	MGRS	WGE	UTM		-17	17KJQ9999999999 			199999.400000	7499999.400000		199999.000588	7499999.000012		-17																					Successful-Equivalent
12780	WGE	MGRS	WGE	UTM		-17	17KKQ9999999999 			299999.400000	7499999.400000		299999.000589	7499999.000008		-17																					Successful-Equivalent
12781	WGE	MGRS	WGE	UTM		-17	17KLQ9999999999 			399999.400000	7499999.400000		399999.000589	7499999.000004		-17																					Successful-Equivalent
12782	WGE	MGRS	WGE	UTM		-17	17KMQ9999999999 			499999.400000	7499999.400000		499999.000589	7499999.000000		-17																					Successful-Equivalent
12783	WGE	MGRS	WGE	UTM		-17	17KNQ9999999999 			599999.400000	7499999.400000		599999.000589	7499998.999996		-17																					Successful-Equivalent
12784	WGE	MGRS	WGE	UTM		-17	17KPQ9999999999 			699999.400000	7499999.400000		699999.000589	7499998.999992		-17																					Successful-Equivalent
12785	WGE	MGRS	WGE	UTM		-17	17KQQ9999999999 			799999.400000	7499999.400000		799999.000591	7499998.999988		-17																					Successful-Equivalent
12786	WGE	MGRS	WGE	UTM		-18	18KTA8288103677 			282881.200000	7503677.000000		282881.000589	7503677.000008		-18																					Successful-Equivalent
12787	WGE	MGRS	WGE	UTM		-16	16KGF3527302675 			735273.300000	8002674.900000		735273.000607	8002674.999993		-16																					Successful-Equivalent
12788	WGE	MGRS	WGE	UTM		-17	17KJV9999999999 			199999.400000	7999999.400000		199999.000606	7999999.000009		-17																					Successful-Equivalent
12789	WGE	MGRS	WGE	UTM		-17	17KKV9999999999 			299999.400000	7999999.400000		299999.000607	7999999.000006		-17																					Successful-Equivalent
12790	WGE	MGRS	WGE	UTM		-17	17KLV9999999999 			399999.400000	7999999.400000		399999.000606	7999999.000003		-17																					Successful-Equivalent
12791	WGE	MGRS	WGE	UTM		-17	17KMV9999999999 			499999.400000	7999999.400000		499999.000606	7999999.000000		-17																					Successful-Equivalent
12792	WGE	MGRS	WGE	UTM		-17	17KNV9999999999 			599999.400000	7999999.400000		599999.000606	7999998.999997		-17																					Successful-Equivalent
12793	WGE	MGRS	WGE	UTM		-17	17KPV9999999999 			699999.400000	7999999.400000		699999.000607	7999998.999994		-17																					Successful-Equivalent
12794	WGE	MGRS	WGE	UTM		-17	17KQV9999999999 			799999.400000	7999999.400000		799999.000607	7999998.999991		-17																					Successful-Equivalent
12795	WGE	MGRS	WGE	UTM		-18	18KTF6472502675 			264725.500000	8002674.900000		264725.000607	8002675.000007		-18																					Successful-Equivalent
12796	WGE	MGRS	WGE	UTM		-16	16LGL4951801846 			749517.900000	8501846.200000		749518.000620	8501845.999994		-16																					Successful-Equivalent
12797	WGE	MGRS	WGE	UTM		-17	17LJE9999999999 			199999.400000	8499999.400000		199999.000621	8499999.000007		-17																					Successful-Equivalent
12798	WGE	MGRS	WGE	UTM		-17	17LKE9999999999 			299999.400000	8499999.400000		299999.000620	8499999.000005		-17																					Successful-Equivalent
12799	WGE	MGRS	WGE	UTM		-17	17LLE9999999999 			399999.400000	8499999.400000		399999.000620	8499999.000002		-17																					Successful-Equivalent
12800	WGE	MGRS	WGE	UTM		-17	17LME9999999999 			499999.400000	8499999.400000		499999.000620	8499999.000000		-17																					Successful-Equivalent
12801	WGE	MGRS	WGE	UTM		-17	17LNE9999999999 			599999.400000	8499999.400000		599999.000620	8499998.999998		-17																					Successful-Equivalent
12802	WGE	MGRS	WGE	UTM		-17	17LPE9999999999 			699999.400000	8499999.400000		699999.000620	8499998.999995		-17																					Successful-Equivalent
12803	WGE	MGRS	WGE	UTM		-17	17LQE9999999999 			799999.400000	8499999.400000		799999.000620	8499998.999993		-17																					Successful-Equivalent
12804	WGE	MGRS	WGE	UTM		-18	18LTL5048101846 			250480.900000	8501846.100000		250481.000620	8501846.000006		-18																					Successful-Equivalent
12805	WGE	MGRS	WGE	UTM		-16	16LGR5975901153 			759759.300000	9001152.900000		759759.000630	9001152.999996		-16																					Successful-Equivalent
12806	WGE	MGRS	WGE	UTM		-17	17LJK9999999999 			199999.400000	8999999.400000		199999.000631	8999999.000005		-17																					Successful-Equivalent
12807	WGE	MGRS	WGE	UTM		-17	17LKK9999999999 			299999.400000	8999999.400000		299999.000630	8999999.000003		-17																					Successful-Equivalent
12808	WGE	MGRS	WGE	UTM		-17	17LLK9999999999 			399999.400000	8999999.400000		399999.000630	8999999.000002		-17																					Successful-Equivalent
12809	WGE	MGRS	WGE	UTM		-17	17LMK9999999999 			499999.400000	8999999.400000		499999.000630	8999999.000000		-17																					Successful-Equivalent
12810	WGE	MGRS	WGE	UTM		-17	17LNK9999999999 			599999.400000	8999999.400000		599999.000630	8999998.999998		-17																					Successful-Equivalent
12811	WGE	MGRS	WGE	UTM		-17	17LPK9999999999 			699999.400000	8999999.400000		699999.000630	8999998.999997		-17																					Successful-Equivalent
12812	WGE	MGRS	WGE	UTM		-17	17LQK9999999999 			799999.400000	8999999.400000		799999.000630	8999998.999995		-17																					Successful-Equivalent
12813	WGE	MGRS	WGE	UTM		-18	18LTR4024001153 			240239.500000	9001152.900000		240240.000630	9001153.000004		-18																					Successful-Equivalent
12814	WGE	MGRS	WGE	UTM		-16	16MGA6593100553 			765930.800000	9500552.500000		765931.000636	9500552.999998		-16																					Successful-Equivalent
12815	WGE	MGRS	WGE	UTM		-17	17MJQ9999999999 			199999.400000	9499999.400000		199999.000637	9499999.000002		-17																					Successful-Equivalent
12816	WGE	MGRS	WGE	UTM		-17	17MKQ9999999999 			299999.400000	9499999.400000		299999.000636	9499999.000002		-17																					Successful-Equivalent
12817	WGE	MGRS	WGE	UTM		-17	17MLQ9999999999 			399999.400000	9499999.400000		399999.000636	9499999.000001		-17																					Successful-Equivalent
12818	WGE	MGRS	WGE	UTM		-17	17MMQ9999999999 			499999.400000	9499999.400000		499999.000636	9499999.000000		-17																					Successful-Equivalent
12819	WGE	MGRS	WGE	UTM		-17	17MNQ9999999999 			599999.400000	9499999.400000		599999.000636	9499998.999999		-17																					Successful-Equivalent
12820	WGE	MGRS	WGE	UTM		-17	17MPQ9999999999 			699999.400000	9499999.400000		699999.000636	9499998.999998		-17																					Successful-Equivalent
12821	WGE	MGRS	WGE	UTM		-17	17MQQ9999999999 			799999.400000	9499999.400000		799999.000635	9499998.999998		-17																					Successful-Equivalent
12822	WGE	MGRS	WGE	UTM		-18	18MTA3406800553 			234068.000000	9500552.500000		234068.000637	9500553.000002		-18																					Successful-Equivalent
12823	WGE	MGRS	WGE	UTM		-16	16MGE6799399999 			767992.500000	9999999.400000		767993.000638	9999999.000000		-16																					Successful-Equivalent
12824	WGE	MGRS	WGE	UTM		-17	17MJV9999999999 			199999.400000	9999999.400000		199999.000639	9999999.000000		-17																					Successful-Equivalent
12825	WGE	MGRS	WGE	UTM		-17	17MKV9999999999 			299999.400000	9999999.400000		299999.000638	9999999.000000		-17																					Successful-Equivalent
12826	WGE	MGRS	WGE	UTM		-17	17MLV9999999999 			399999.400000	9999999.400000		399999.000638	9999999.000000		-17																					Successful-Equivalent
12827	WGE	MGRS	WGE	UTM		-17	17MMV9999999999 			499999.400000	9999999.400000		499999.000638	9999999.000000		-17																					Successful-Equivalent
12828	WGE	MGRS	WGE	UTM		-17	17MNV9999999999 			599999.400000	9999999.400000		599999.000638	9999999.000000		-17																					Successful-Equivalent
12829	WGE	MGRS	WGE	UTM		-17	17MPV9999999999 			699999.400000	9999999.400000		699999.000638	9999999.000000		-17																					Successful-Equivalent
12830	WGE	MGRS	WGE	UTM		-17	17MQV9999999999 			799999.400000	9999999.400000		799999.000637	9999999.000000		-17																					Successful-Equivalent
12831	WGE	MGRS	WGE	UTM		-18	18MTE3200699999 			232006.300000	9999999.400000		232006.000639	9999999.000000		-18																					Successful-Equivalent
12832	WGE	MGRS	WGE	UTM		-17	17MQV6799399999 			767992.500000	9999999.400000		767993.000638	9999999.000000		-17																					Successful-Equivalent
12833	WGE	MGRS	WGE	UTM		-18	18MSE9999999999 			199999.400000	9999999.400000		199999.000639	9999999.000000		-18																					Successful-Equivalent
12834	WGE	MGRS	WGE	UTM		-18	18MTE9999999999 			299999.400000	9999999.400000		299999.000638	9999999.000000		-18																					Successful-Equivalent
12835	WGE	MGRS	WGE	UTM		-18	18MUE9999999999 			399999.400000	9999999.400000		399999.000638	9999999.000000		-18																					Successful-Equivalent
12836	WGE	MGRS	WGE	UTM		-18	18MVE9999999999 			499999.400000	9999999.400000		499999.000638	9999999.000000		-18																					Successful-Equivalent
12837	WGE	MGRS	WGE	UTM		-18	18MWE9999999999 			599999.400000	9999999.400000		599999.000638	9999999.000000		-18																					Successful-Equivalent
12838	WGE	MGRS	WGE	UTM		-18	18MXE9999999999 			699999.400000	9999999.400000		699999.000638	9999999.000000		-18																					Successful-Equivalent
12839	WGE	MGRS	WGE	UTM		-18	18MYE9999999999 			799999.400000	9999999.400000		799999.000637	9999999.000000		-18																					Successful-Equivalent
12840	WGE	MGRS	WGE	UTM		-19	19MBV3200699999 			232006.300000	9999999.400000		232006.000639	9999999.000000		-19																					Successful-Equivalent
12841	WGE	MGRS	WGE	UTM		17	17NQE6593199446 			765930.900000	499446.300000		765931.000636	499446.000002		17																					Successful-Equivalent
12842	WGE	MGRS	WGE	UTM		18	18NSK9999999999 			199999.400000	499999.400000		199999.000637	499998.999998		18																					Successful-Equivalent
12843	WGE	MGRS	WGE	UTM		18	18NTK9999999999 			299999.400000	499999.400000		299999.000636	499998.999998		18																					Successful-Equivalent
12844	WGE	MGRS	WGE	UTM		18	18NUK9999999999 			399999.400000	499999.400000		399999.000636	499998.999999		18																					Successful-Equivalent
12845	WGE	MGRS	WGE	UTM		18	18NVK9999999999 			499999.400000	499999.400000		499999.000636	499999.000000		18																					Successful-Equivalent
12846	WGE	MGRS	WGE	UTM		18	18NWK9999999999 			599999.400000	499999.400000		599999.000636	499999.000001		18																					Successful-Equivalent
12847	WGE	MGRS	WGE	UTM		18	18NXK9999999999 			699999.400000	499999.400000		699999.000636	499999.000002		18																					Successful-Equivalent
12848	WGE	MGRS	WGE	UTM		18	18NYK9999999999 			799999.400000	499999.400000		799999.000635	499999.000002		18																					Successful-Equivalent
12849	WGE	MGRS	WGE	UTM		19	19NBE3406899446 			234067.900000	499446.300000		234068.000637	499445.999998		19																					Successful-Equivalent
12850	WGE	MGRS	WGE	UTM		17	17PQK5975998846 			759759.300000	998845.900000		759759.000630	998846.000004		17																					Successful-Equivalent
12851	WGE	MGRS	WGE	UTM		18	18PSQ9999999999 			199999.400000	999999.400000		199999.000631	999998.999995		18																					Successful-Equivalent
12852	WGE	MGRS	WGE	UTM		18	18PTQ9999999999 			299999.400000	999999.400000		299999.000630	999998.999997		18																					Successful-Equivalent
12853	WGE	MGRS	WGE	UTM		18	18PUQ9999999999 			399999.400000	999999.400000		399999.000630	999998.999998		18																					Successful-Equivalent
12854	WGE	MGRS	WGE	UTM		18	18PVQ9999999999 			499999.400000	999999.400000		499999.000630	999999.000000		18																					Successful-Equivalent
12855	WGE	MGRS	WGE	UTM		18	18PWQ9999999999 			599999.400000	999999.400000		599999.000630	999999.000002		18																					Successful-Equivalent
12856	WGE	MGRS	WGE	UTM		18	18PXQ9999999999 			699999.400000	999999.400000		699999.000630	999999.000003		18																					Successful-Equivalent
12857	WGE	MGRS	WGE	UTM		18	18PYQ9999999999 			799999.400000	999999.400000		799999.000630	999999.000005		18																					Successful-Equivalent
12858	WGE	MGRS	WGE	UTM		19	19PBK4024098846 			240239.500000	998845.900000		240240.000630	998845.999996		19																					Successful-Equivalent
12859	WGE	MGRS	WGE	UTM		17	17PQQ4951898153 			749518.000000	1498152.600000		749518.000620	1498153.000006		17																					Successful-Equivalent
12860	WGE	MGRS	WGE	UTM		18	18PSV9999999999 			199999.400000	1499999.400000		199999.000621	1499998.999993		18																					Successful-Equivalent
12861	WGE	MGRS	WGE	UTM		18	18PTV9999999999 			299999.400000	1499999.400000		299999.000620	1499998.999995		18																					Successful-Equivalent
12862	WGE	MGRS	WGE	UTM		18	18PUV9999999999 			399999.400000	1499999.400000		399999.000620	1499998.999998		18																					Successful-Equivalent
12863	WGE	MGRS	WGE	UTM		18	18PVV9999999999 			499999.400000	1499999.400000		499999.000620	1499999.000000		18																					Successful-Equivalent
12864	WGE	MGRS	WGE	UTM		18	18PWV9999999999 			599999.400000	1499999.400000		599999.000620	1499999.000002		18																					Successful-Equivalent
12865	WGE	MGRS	WGE	UTM		18	18PXV9999999999 			699999.400000	1499999.400000		699999.000620	1499999.000005		18																					Successful-Equivalent
12866	WGE	MGRS	WGE	UTM		18	18PYV9999999999 			799999.400000	1499999.400000		799999.000620	1499999.000007		18																					Successful-Equivalent
12867	WGE	MGRS	WGE	UTM		19	19PBQ5048198153 			250480.800000	1498152.700000		250481.000620	1498152.999994		19																					Successful-Equivalent
12868	WGE	MGRS	WGE	UTM		17	17QQV3527397324 			735273.400000	1997323.900000		735273.000607	1997324.000007		17																					Successful-Equivalent
12869	WGE	MGRS	WGE	UTM		18	18QSE9999999999 			199999.400000	1999999.400000		199999.000606	1999998.999991		18																					Successful-Equivalent
12870	WGE	MGRS	WGE	UTM		18	18QTE9999999999 			299999.400000	1999999.400000		299999.000607	1999998.999994		18																					Successful-Equivalent
12871	WGE	MGRS	WGE	UTM		18	18QUE9999999999 			399999.400000	1999999.400000		399999.000606	1999998.999997		18																					Successful-Equivalent
12872	WGE	MGRS	WGE	UTM		18	18QVE9999999999 			499999.400000	1999999.400000		499999.000606	1999999.000000		18																					Successful-Equivalent
12873	WGE	MGRS	WGE	UTM		18	18QWE9999999999 			599999.400000	1999999.400000		599999.000606	1999999.000003		18																					Successful-Equivalent
12874	WGE	MGRS	WGE	UTM		18	18QXE9999999999 			699999.400000	1999999.400000		699999.000607	1999999.000006		18																					Successful-Equivalent
12875	WGE	MGRS	WGE	UTM		18	18QYE9999999999 			799999.400000	1999999.400000		799999.000607	1999999.000009		18																					Successful-Equivalent
12876	WGE	MGRS	WGE	UTM		19	19QBV6472597324 			264725.400000	1997323.900000		264725.000607	1997323.999993		19																					Successful-Equivalent
12877	WGE	MGRS	WGE	UTM		18	18QSK9999999999 			199999.400000	2499999.400000		199999.000588	2499998.999988		18																					Successful-Equivalent
12878	WGE	MGRS	WGE	UTM		18	18QTK9999999999 			299999.400000	2499999.400000		299999.000589	2499998.999992		18																					Successful-Equivalent
12879	WGE	MGRS	WGE	UTM		18	18QUK9999999999 			399999.400000	2499999.400000		399999.000589	2499998.999996		18																					Successful-Equivalent
12880	WGE	MGRS	WGE	UTM		18	18QVK9999999999 			499999.400000	2499999.400000		499999.000589	2499999.000000		18																					Successful-Equivalent
12881	WGE	MGRS	WGE	UTM		18	18QWK9999999999 			599999.400000	2499999.400000		599999.000589	2499999.000004		18																					Successful-Equivalent
12882	WGE	MGRS	WGE	UTM		18	18QXK9999999999 			699999.400000	2499999.400000		699999.000589	2499999.000008		18																					Successful-Equivalent
12883	WGE	MGRS	WGE	UTM		18	18QYK9999999999 			799999.400000	2499999.400000		799999.000591	2499999.000012		18																					Successful-Equivalent
12884	WGE	MGRS	WGE	UTM		17	17RQK9497799880 			794976.800000	2999879.500000		794977.000570	2999880.000013		17																					Successful-Equivalent
12885	WGE	MGRS	WGE	UTM		18	18RTQ9999999999 			299999.400000	2999999.400000		299999.000568	2999998.999991		18																					Successful-Equivalent
12886	WGE	MGRS	WGE	UTM		18	18RUQ9999999999 			399999.400000	2999999.400000		399999.000568	2999998.999995		18																					Successful-Equivalent
12887	WGE	MGRS	WGE	UTM		18	18RVQ9999999999 			499999.400000	2999999.400000		499999.000568	2999999.000000		18																					Successful-Equivalent
12888	WGE	MGRS	WGE	UTM		18	18RWQ9999999999 			599999.400000	2999999.400000		599999.000568	2999999.000005		18																					Successful-Equivalent
12889	WGE	MGRS	WGE	UTM		18	18RXQ9999999999 			699999.400000	2999999.400000		699999.000568	2999999.000009		18																					Successful-Equivalent
12890	WGE	MGRS	WGE	UTM		19	19RBK0502299880 			205022.000000	2999879.600000		205022.000567	2999879.999987		19																					Successful-Equivalent
12891	WGE	MGRS	WGE	UTM		17	17RQQ6932199157 			769321.400000	3499157.000000		769321.000545	3499157.000014		17																					Successful-Equivalent
12892	WGE	MGRS	WGE	UTM		18	18RTV9999999999 			299999.400000	3499999.400000		299999.000543	3499998.999990		18																					Successful-Equivalent
12893	WGE	MGRS	WGE	UTM		18	18RUV9999999999 			399999.400000	3499999.400000		399999.000543	3499998.999995		18																					Successful-Equivalent
12894	WGE	MGRS	WGE	UTM		18	18RVV9999999999 			499999.400000	3499999.400000		499999.000543	3499999.000000		18																					Successful-Equivalent
12895	WGE	MGRS	WGE	UTM		18	18RWV9999999999 			599999.400000	3499999.400000		599999.000543	3499999.000005		18																					Successful-Equivalent
12896	WGE	MGRS	WGE	UTM		18	18RXV9999999999 			699999.400000	3499999.400000		699999.000544	3499999.000010		18																					Successful-Equivalent
12897	WGE	MGRS	WGE	UTM		19	19RBQ3067799157 			230677.400000	3499157.100000		230677.000543	3499156.999986		19																					Successful-Equivalent
12898	WGE	MGRS	WGE	UTM		17	17SQV4017298152 			740171.800000	3998152.000000		740172.000517	3998152.000014		17																					Successful-Equivalent
12899	WGE	MGRS	WGE	UTM		18	18STE9999999999 			299999.400000	3999999.400000		299999.000516	3999998.999988		18																					Successful-Equivalent
12900	WGE	MGRS	WGE	UTM		18	18SUE9999999999 			399999.400000	3999999.400000		399999.000516	3999998.999994		18																					Successful-Equivalent
12901	WGE	MGRS	WGE	UTM		18	18SVE9999999999 			499999.400000	3999999.400000		499999.000515	3999999.000000		18																					Successful-Equivalent
12902	WGE	MGRS	WGE	UTM		18	18SWE9999999999 			599999.400000	3999999.400000		599999.000516	3999999.000006		18																					Successful-Equivalent
12903	WGE	MGRS	WGE	UTM		18	18SXE9999999999 			699999.400000	3999999.400000		699999.000516	3999999.000012		18																					Successful-Equivalent
12904	WGE	MGRS	WGE	UTM		19	19SBV5982798152 			259827.000000	3998152.100000		259827.000515	3998151.999986		19																					Successful-Equivalent
12905	WGE	MGRS	WGE	UTM		18	18TTK9999999999 			299999.400000	4499999.400000		299999.000484	4499998.999987		18																					Successful-Equivalent
12906	WGE	MGRS	WGE	UTM		18	18TUK9999999999 			399999.400000	4499999.400000		399999.000484	4499998.999993		18																					Successful-Equivalent
12907	WGE	MGRS	WGE	UTM		18	18TVK9999999999 			499999.400000	4499999.400000		499999.000484	4499999.000000		18																					Successful-Equivalent
12908	WGE	MGRS	WGE	UTM		18	18TWK9999999999 			599999.400000	4499999.400000		599999.000484	4499999.000007		18																					Successful-Equivalent
12909	WGE	MGRS	WGE	UTM		18	18TXK9999999999 			699999.400000	4499999.400000		699999.000485	4499999.000013		18																					Successful-Equivalent
12910	WGE	MGRS	WGE	UTM		18	18TTQ9999999999 			299999.400000	4999999.400000		299999.000450	4999998.999986		18																					Successful-Equivalent
12911	WGE	MGRS	WGE	UTM		18	18TUQ9999999999 			399999.400000	4999999.400000		399999.000450	4999998.999993		18																					Successful-Equivalent
12912	WGE	MGRS	WGE	UTM		18	18TVQ9999999999 			499999.400000	4999999.400000		499999.000450	4999999.000000		18																					Successful-Equivalent
12913	WGE	MGRS	WGE	UTM		18	18TWQ9999999999 			599999.400000	4999999.400000		599999.000450	4999999.000007		18																					Successful-Equivalent
12914	WGE	MGRS	WGE	UTM		18	18TXQ9999999999 			699999.400000	4999999.400000		699999.000451	4999999.000014		18																					Successful-Equivalent
12915	WGE	MGRS	WGE	UTM		18	18UTV9999999999 			299999.400000	5499999.400000		299999.000414	5499998.999985		18																					Successful-Equivalent
12916	WGE	MGRS	WGE	UTM		18	18UUV9999999999 			399999.400000	5499999.400000		399999.000414	5499998.999992		18																					Successful-Equivalent
12917	WGE	MGRS	WGE	UTM		18	18UVV9999999999 			499999.400000	5499999.400000		499999.000414	5499999.000000		18																					Successful-Equivalent
12918	WGE	MGRS	WGE	UTM		18	18UWV9999999999 			599999.400000	5499999.400000		599999.000414	5499999.000008		18																					Successful-Equivalent
12919	WGE	MGRS	WGE	UTM		18	18UXV9999999999 			699999.400000	5499999.400000		699999.000414	5499999.000015		18																					Successful-Equivalent
12920	WGE	MGRS	WGE	UTM		17	17UPV9221199669 			692210.600000	5999668.700000		692211.000374	5999669.000016		17																					Successful-Equivalent
12921	WGE	MGRS	WGE	UTM		18	18UUE9999999999 			399999.400000	5999999.400000		399999.000374	5999998.999992		18																					Successful-Equivalent
12922	WGE	MGRS	WGE	UTM		18	18UVE9999999999 			499999.400000	5999999.400000		499999.000374	5999999.000000		18																					Successful-Equivalent
12923	WGE	MGRS	WGE	UTM		18	18UWE9999999999 			599999.400000	5999999.400000		599999.000374	5999999.000008		18																					Successful-Equivalent
12924	WGE	MGRS	WGE	UTM		19	19UCV0778899669 			307788.200000	5999668.800000		307788.000375	5999668.999984		19																					Successful-Equivalent
12925	WGE	MGRS	WGE	UTM		17	17VPE4868397704 			648682.700000	6497703.900000		648683.000333	6497704.000013		17																					Successful-Equivalent
12926	WGE	MGRS	WGE	UTM		18	18VUK9999999999 			399999.400000	6499999.400000		399999.000333	6499998.999991		18																					Successful-Equivalent
12927	WGE	MGRS	WGE	UTM		18	18VVK9999999999 			499999.400000	6499999.400000		499999.000333	6499999.000000		18																					Successful-Equivalent
12928	WGE	MGRS	WGE	UTM		18	18VWK9999999999 			599999.400000	6499999.400000		599999.000333	6499999.000009		18																					Successful-Equivalent
12929	WGE	MGRS	WGE	UTM		19	19VCE5131697704 			351316.100000	6497704.000000		351316.000333	6497703.999987		19																					Successful-Equivalent
12930	WGE	MGRS	WGE	UTM		17	17VPK0303895469 			603038.400000	6995468.500000		603038.000289	6995469.000009		17																					Successful-Equivalent
12931	WGE	MGRS	WGE	UTM		18	18VUQ9999999999 			399999.400000	6999999.400000		399999.000289	6999998.999991		18																					Successful-Equivalent
12932	WGE	MGRS	WGE	UTM		18	18VVQ9999999999 			499999.400000	6999999.400000		499999.000289	6999999.000000		18																					Successful-Equivalent
12933	WGE	MGRS	WGE	UTM		18	18VWQ9999999999 			599999.400000	6999999.400000		599999.000289	6999999.000009		18																					Successful-Equivalent
12934	WGE	MGRS	WGE	UTM		19	19VCK9696095469 			396960.400000	6995468.600000		396960.000289	6995468.999991		19																					Successful-Equivalent
12935	WGE	MGRS	WGE	UTM		17	17WNQ5555693003 			555556.100000	7493002.600000		555556.000244	7493003.000005		17																					Successful-Equivalent
12936	WGE	MGRS	WGE	UTM		18	18WUV9999999999 			399999.400000	7499999.400000		399999.000244	7499998.999991		18																					Successful-Equivalent
12937	WGE	MGRS	WGE	UTM		18	18WVV9999999999 			499999.400000	7499999.400000		499999.000243	7499999.000000		18																					Successful-Equivalent
12938	WGE	MGRS	WGE	UTM		18	18WWV9999999999 			599999.400000	7499999.400000		599999.000243	7499999.000009		18																					Successful-Equivalent
12939	WGE	MGRS	WGE	UTM		19	19WDQ4444393003 			444442.700000	7493002.700000		444443.000244	7493002.999995		19																					Successful-Equivalent
12940	WGE	MGRS	WGE	UTM		17	17XNV0652490354 			506523.500000	7990353.800000		506524.000197	7990354.000001		17																					Successful-Equivalent
12941	WGE	MGRS	WGE	UTM		18	18XUE9999999999 			399999.400000	7999999.400000		399999.000197	7999998.999990		18																					Successful-Equivalent
12942	WGE	MGRS	WGE	UTM		18	18XVE9999999999 			499999.400000	7999999.400000		499999.000197	7999999.000000		18																					Successful-Equivalent
12943	WGE	MGRS	WGE	UTM		18	18XWE9999999999 			599999.400000	7999999.400000		599999.000196	7999999.000010		18																					Successful-Equivalent
12944	WGE	MGRS	WGE	UTM		19	19XDV9347590354 			493475.300000	7990353.900000		493475.000197	7990353.999999		19																					Successful-Equivalent
12945	WGE	MGRS	WGE	UTM		17	17XME5623687576 			456236.000000	8487576.100000		456236.000150	8487575.999996		17																					Successful-Equivalent
12946	WGE	MGRS	WGE	UTM		17	17XNE5569097741 			555690.400000	8497740.900000		555690.000149	8497741.000005		17																					Successful-Equivalent
12947	WGE	MGRS	WGE	UTM		18	18XVK9999999999 			499999.400000	8499999.400000		499999.000148	8499999.000000		18																					Successful-Equivalent
12948	WGE	MGRS	WGE	UTM		19	19XDE4430897741 			444308.400000	8497741.000000		444308.000149	8497740.999995		19																					Successful-Equivalent
12949	WGE	MGRS	WGE	UTM		19	19XEE4376387576 			543762.800000	8487576.200000		543763.000150	8487576.000004		19																					Successful-Equivalent
12950	WGE	MGRS	WGE	UTM		17	17XNK0443695052 			504435.800000	8995052.300000		504436.000100	8995052.000000		17																					Successful-Equivalent
12951	WGE	MGRS	WGE	UTM		18	18XVQ9999999999 			499999.400000	8999999.400000		499999.000099	8999999.000000		18																					Successful-Equivalent
12952	WGE	MGRS	WGE	UTM		19	19XDK9556395052 			495563.000000	8995052.400000		495563.000100	8995052.000000		19																					Successful-Equivalent
12953	WGE	MGRS	WGE	UTM		-17	17CMR5623612423 			456235.900000	1512422.700000		456236.000150	1512423.000004		-17																					Successful-Equivalent
12954	WGE	MGRS	WGE	UTM		-17	17CNR5569002258 			555690.300000	1502257.900000		555690.000149	1502257.999995		-17																					Successful-Equivalent
12955	WGE	MGRS	WGE	UTM		-18	18CVV9999999999 			499999.400000	1499999.400000		499999.000148	1499999.000000		-18																					Successful-Equivalent
12956	WGE	MGRS	WGE	UTM		-19	19CDR4430802258 			444308.500000	1502257.800000		444308.000149	1502258.000005		-19																					Successful-Equivalent
12957	WGE	MGRS	WGE	UTM		-19	19CER4376312423 			543762.900000	1512422.600000		543763.000150	1512422.999996		-19																					Successful-Equivalent
12958	WGE	MGRS	WGE	UTM		-17	17CNA0652309645 			506523.400000	2009645.000000		506523.000197	2009644.999999		-17																					Successful-Equivalent
12959	WGE	MGRS	WGE	UTM		-18	18CUE9999999999 			399999.400000	1999999.400000		399999.000197	1999999.000010		-18																					Successful-Equivalent
12960	WGE	MGRS	WGE	UTM		-18	18CVE9999999999 			499999.400000	1999999.400000		499999.000197	1999999.000000		-18																					Successful-Equivalent
12961	WGE	MGRS	WGE	UTM		-18	18CWE9999999999 			599999.400000	1999999.400000		599999.000196	1999998.999990		-18																					Successful-Equivalent
12962	WGE	MGRS	WGE	UTM		-19	19CDA9347509645 			493475.400000	2009644.900000		493475.000197	2009645.000001		-19																					Successful-Equivalent
12963	WGE	MGRS	WGE	UTM		-17	17DMF5610016654 			456100.300000	2516654.100000		456100.000245	2516654.000004		-17																					Successful-Equivalent
12964	WGE	MGRS	WGE	UTM		-17	17DNF5555606996 			555556.000000	2506996.200000		555556.000244	2506995.999995		-17																					Successful-Equivalent
12965	WGE	MGRS	WGE	UTM		-18	18DUK9999999999 			399999.400000	2499999.400000		399999.000244	2499999.000009		-18																					Successful-Equivalent
12966	WGE	MGRS	WGE	UTM		-18	18DVK9999999999 			499999.400000	2499999.400000		499999.000243	2499999.000000		-18																					Successful-Equivalent
12967	WGE	MGRS	WGE	UTM		-18	18DWK9999999999 			599999.400000	2499999.400000		599999.000243	2499998.999991		-18																					Successful-Equivalent
