TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
14634	WGE	MGRS	WGE	Geodetic			23KQR0000000000 			-22.595070	-43.054450	0.000000	-22.595068	-43.054450	0.000000																						Successful-Equivalent
14635	WGE	MGRS	WGE	Geodetic			23KRR0000000000 			-22.580350	-42.082480	0.000000	-22.580346	-42.082482	0.000000																						Successful-Equivalent
14636	WGE	MGRS	WGE	Geodetic			24KTA8288203678 			-22.559760	-41.111480	0.000000	-22.559760	-41.111480	0.000000																						Successful-Equivalent
14637	WGE	MGRS	WGE	Geodetic			22KGF3527402675 			-18.051740	-48.777360	0.000000	-18.051745	-48.777358	0.000000																						Successful-Equivalent
14638	WGE	MGRS	WGE	Geodetic			23KKA0000000000 			-18.067900	-47.834010	0.000000	-18.067898	-47.834008	0.000000																						Successful-Equivalent
14639	WGE	MGRS	WGE	Geodetic			23KLA0000000000 			-18.079450	-46.889810	0.000000	-18.079455	-46.889811	0.000000																						Successful-Equivalent
14640	WGE	MGRS	WGE	Geodetic			23KMA0000000000 			-18.086390	-45.945050	0.000000	-18.086395	-45.945047	0.000000																						Successful-Equivalent
14641	WGE	MGRS	WGE	Geodetic			23KNA0000000000 			-18.088710	-45.000000	0.000000	-18.088709	-45.000000	0.000000																						Successful-Equivalent
14642	WGE	MGRS	WGE	Geodetic			23KPA0000000000 			-18.086390	-44.054950	0.000000	-18.086395	-44.054953	0.000000																						Successful-Equivalent
14643	WGE	MGRS	WGE	Geodetic			23KQA0000000000 			-18.079450	-43.110190	0.000000	-18.079455	-43.110189	0.000000																						Successful-Equivalent
14644	WGE	MGRS	WGE	Geodetic			23KRA0000000000 			-18.067900	-42.165990	0.000000	-18.067898	-42.165992	0.000000																						Successful-Equivalent
14645	WGE	MGRS	WGE	Geodetic			24KTF6472602675 			-18.051740	-41.222640	0.000000	-18.051745	-41.222642	0.000000																						Successful-Equivalent
14646	WGE	MGRS	WGE	Geodetic			22LGL4951901847 			-13.541120	-48.694510	0.000000	-13.541117	-48.694502	0.000000																						Successful-Equivalent
14647	WGE	MGRS	WGE	Geodetic			23LKF0000000000 			-13.553070	-47.771770	0.000000	-13.553066	-47.771771	0.000000																						Successful-Equivalent
14648	WGE	MGRS	WGE	Geodetic			23LLF0000000000 			-13.561610	-46.848270	0.000000	-13.561610	-46.848272	0.000000																						Successful-Equivalent
14649	WGE	MGRS	WGE	Geodetic			23LMF0000000000 			-13.566740	-45.924260	0.000000	-13.566740	-45.924264	0.000000																						Successful-Equivalent
14650	WGE	MGRS	WGE	Geodetic			23LNF0000000000 			-13.568450	-45.000000	0.000000	-13.568451	-45.000000	0.000000																						Successful-Equivalent
14651	WGE	MGRS	WGE	Geodetic			23LPF0000000000 			-13.566740	-44.075740	0.000000	-13.566740	-44.075736	0.000000																						Successful-Equivalent
14652	WGE	MGRS	WGE	Geodetic			23LQF0000000000 			-13.561610	-43.151730	0.000000	-13.561610	-43.151728	0.000000																						Successful-Equivalent
14653	WGE	MGRS	WGE	Geodetic			23LRF0000000000 			-13.553070	-42.228230	0.000000	-13.553066	-42.228229	0.000000																						Successful-Equivalent
14654	WGE	MGRS	WGE	Geodetic			24LTL5048101847 			-13.541120	-41.305490	0.000000	-13.541117	-41.305498	0.000000																						Successful-Equivalent
14655	WGE	MGRS	WGE	Geodetic			22LGR5976001153 			-9.028520	-48.637150	0.000000	-9.028528	-48.637153	0.000000																						Successful-Equivalent
14656	WGE	MGRS	WGE	Geodetic			23LKL0000000000 			-9.036410	-47.728690	0.000000	-9.036408	-47.728693	0.000000																						Successful-Equivalent
14657	WGE	MGRS	WGE	Geodetic			23LLL0000000000 			-9.042050	-46.819520	0.000000	-9.042047	-46.819523	0.000000																						Successful-Equivalent
14658	WGE	MGRS	WGE	Geodetic			23LML0000000000 			-9.045430	-45.909880	0.000000	-9.045433	-45.909880	0.000000																						Successful-Equivalent
14659	WGE	MGRS	WGE	Geodetic			23LNL0000000000 			-9.046560	-45.000000	0.000000	-9.046562	-45.000000	0.000000																						Successful-Equivalent
14660	WGE	MGRS	WGE	Geodetic			23LPL0000000000 			-9.045430	-44.090120	0.000000	-9.045433	-44.090120	0.000000																						Successful-Equivalent
14661	WGE	MGRS	WGE	Geodetic			23LQL0000000000 			-9.042050	-43.180480	0.000000	-9.042047	-43.180477	0.000000																						Successful-Equivalent
14662	WGE	MGRS	WGE	Geodetic			23LRL0000000000 			-9.036410	-42.271310	0.000000	-9.036408	-42.271307	0.000000																						Successful-Equivalent
14663	WGE	MGRS	WGE	Geodetic			24LTR4024001153 			-9.028520	-41.362850	0.000000	-9.028528	-41.362847	0.000000																						Successful-Equivalent
14664	WGE	MGRS	WGE	Geodetic			22MGA6593100553 			-4.514600	-48.603450	0.000000	-4.514598	-48.603452	0.000000																						Successful-Equivalent
14665	WGE	MGRS	WGE	Geodetic			23MKR0000000000 			-4.518520	-47.703380	0.000000	-4.518516	-47.703376	0.000000																						Successful-Equivalent
14666	WGE	MGRS	WGE	Geodetic			23MLR0000000000 			-4.521320	-46.802630	0.000000	-4.521318	-46.802627	0.000000																						Successful-Equivalent
14667	WGE	MGRS	WGE	Geodetic			23MMR0000000000 			-4.523000	-45.901430	0.000000	-4.523001	-45.901426	0.000000																						Successful-Equivalent
14668	WGE	MGRS	WGE	Geodetic			23MNR0000000000 			-4.523560	-45.000000	0.000000	-4.523563	-45.000000	0.000000																						Successful-Equivalent
14669	WGE	MGRS	WGE	Geodetic			23MPR0000000000 			-4.523000	-44.098570	0.000000	-4.523001	-44.098574	0.000000																						Successful-Equivalent
14670	WGE	MGRS	WGE	Geodetic			23MQR0000000000 			-4.521320	-43.197370	0.000000	-4.521318	-43.197373	0.000000																						Successful-Equivalent
14671	WGE	MGRS	WGE	Geodetic			23MRR0000000000 			-4.518520	-42.296620	0.000000	-4.518516	-42.296624	0.000000																						Successful-Equivalent
14672	WGE	MGRS	WGE	Geodetic			24MTA3406900553 			-4.514600	-41.396550	0.000000	-4.514598	-41.396548	0.000000																						Successful-Equivalent
14673	WGE	MGRS	WGE	Geodetic			22NGF6799300000 			0.000000	-48.592330	0.000000	0.000000	-48.592328	0.000000																						Successful-Equivalent
14674	WGE	MGRS	WGE	Geodetic			23NKA0000000000 			0.000000	-47.695020	0.000000	0.000000	-47.695023	0.000000																						Successful-Equivalent
14675	WGE	MGRS	WGE	Geodetic			23NLA0000000000 			0.000000	-46.797050	0.000000	0.000000	-46.797053	0.000000																						Successful-Equivalent
14676	WGE	MGRS	WGE	Geodetic			23NMA0000000000 			0.000000	-45.898640	0.000000	0.000000	-45.898638	0.000000																						Successful-Equivalent
14677	WGE	MGRS	WGE	Geodetic			23NNA0000000000 			0.000000	-45.000000	0.000000	0.000000	-45.000000	0.000000																						Successful-Equivalent
14678	WGE	MGRS	WGE	Geodetic			23NPA0000000000 			0.000000	-44.101360	0.000000	0.000000	-44.101362	0.000000																						Successful-Equivalent
14679	WGE	MGRS	WGE	Geodetic			23NQA0000000000 			0.000000	-43.202950	0.000000	0.000000	-43.202947	0.000000																						Successful-Equivalent
14680	WGE	MGRS	WGE	Geodetic			23NRA0000000000 			0.000000	-42.304980	0.000000	0.000000	-42.304977	0.000000																						Successful-Equivalent
14681	WGE	MGRS	WGE	Geodetic			24NTF3200700000 			0.000000	-41.407670	0.000000	0.000000	-41.407672	0.000000																						Successful-Equivalent
14682	WGE	MGRS	WGE	Geodetic			23NQA6799300000 			0.000000	-42.592330	0.000000	0.000000	-42.592328	0.000000																						Successful-Equivalent
14683	WGE	MGRS	WGE	Geodetic			24NTF0000000000 			0.000000	-41.695020	0.000000	0.000000	-41.695023	0.000000																						Successful-Equivalent
14684	WGE	MGRS	WGE	Geodetic			24NUF0000000000 			0.000000	-40.797050	0.000000	0.000000	-40.797053	0.000000																						Successful-Equivalent
14685	WGE	MGRS	WGE	Geodetic			24NVF0000000000 			0.000000	-39.898640	0.000000	0.000000	-39.898638	0.000000																						Successful-Equivalent
14686	WGE	MGRS	WGE	Geodetic			24NWF0000000000 			0.000000	-39.000000	0.000000	0.000000	-39.000000	0.000000																						Successful-Equivalent
14687	WGE	MGRS	WGE	Geodetic			24NXF0000000000 			0.000000	-38.101360	0.000000	0.000000	-38.101362	0.000000																						Successful-Equivalent
14688	WGE	MGRS	WGE	Geodetic			24NYF0000000000 			0.000000	-37.202950	0.000000	0.000000	-37.202947	0.000000																						Successful-Equivalent
14689	WGE	MGRS	WGE	Geodetic			24NZF0000000000 			0.000000	-36.304980	0.000000	0.000000	-36.304977	0.000000																						Successful-Equivalent
14690	WGE	MGRS	WGE	Geodetic			25NBA3200700000 			0.000000	-35.407670	0.000000	0.000000	-35.407672	0.000000																						Successful-Equivalent
14691	WGE	MGRS	WGE	Geodetic			23NQE6593199447 			4.514600	-42.603450	0.000000	4.514598	-42.603452	0.000000																						Successful-Equivalent
14692	WGE	MGRS	WGE	Geodetic			24NTL0000000000 			4.518520	-41.703380	0.000000	4.518516	-41.703376	0.000000																						Successful-Equivalent
14693	WGE	MGRS	WGE	Geodetic			24NUL0000000000 			4.521320	-40.802630	0.000000	4.521318	-40.802627	0.000000																						Successful-Equivalent
14694	WGE	MGRS	WGE	Geodetic			24NVL0000000000 			4.523000	-39.901430	0.000000	4.523001	-39.901426	0.000000																						Successful-Equivalent
14695	WGE	MGRS	WGE	Geodetic			24NWL0000000000 			4.523560	-39.000000	0.000000	4.523563	-39.000000	0.000000																						Successful-Equivalent
14696	WGE	MGRS	WGE	Geodetic			24NXL0000000000 			4.523000	-38.098570	0.000000	4.523001	-38.098574	0.000000																						Successful-Equivalent
14697	WGE	MGRS	WGE	Geodetic			24NYL0000000000 			4.521320	-37.197370	0.000000	4.521318	-37.197373	0.000000																						Successful-Equivalent
14698	WGE	MGRS	WGE	Geodetic			24NZL0000000000 			4.518520	-36.296620	0.000000	4.518516	-36.296624	0.000000																						Successful-Equivalent
14699	WGE	MGRS	WGE	Geodetic			25NBE3406999447 			4.514600	-35.396550	0.000000	4.514598	-35.396548	0.000000																						Successful-Equivalent
14700	WGE	MGRS	WGE	Geodetic			23PQK5976098847 			9.028520	-42.637150	0.000000	9.028528	-42.637153	0.000000																						Successful-Equivalent
14701	WGE	MGRS	WGE	Geodetic			24PTR0000000000 			9.036410	-41.728690	0.000000	9.036408	-41.728693	0.000000																						Successful-Equivalent
14702	WGE	MGRS	WGE	Geodetic			24PUR0000000000 			9.042050	-40.819520	0.000000	9.042047	-40.819523	0.000000																						Successful-Equivalent
14703	WGE	MGRS	WGE	Geodetic			24PVR0000000000 			9.045430	-39.909880	0.000000	9.045433	-39.909880	0.000000																						Successful-Equivalent
14704	WGE	MGRS	WGE	Geodetic			24PWR0000000000 			9.046560	-39.000000	0.000000	9.046562	-39.000000	0.000000																						Successful-Equivalent
14705	WGE	MGRS	WGE	Geodetic			24PXR0000000000 			9.045430	-38.090120	0.000000	9.045433	-38.090120	0.000000																						Successful-Equivalent
14706	WGE	MGRS	WGE	Geodetic			24PYR0000000000 			9.042050	-37.180480	0.000000	9.042047	-37.180477	0.000000																						Successful-Equivalent
14707	WGE	MGRS	WGE	Geodetic			24PZR0000000000 			9.036410	-36.271310	0.000000	9.036408	-36.271307	0.000000																						Successful-Equivalent
14708	WGE	MGRS	WGE	Geodetic			25PBK4024098847 			9.028520	-35.362850	0.000000	9.028528	-35.362847	0.000000																						Successful-Equivalent
14709	WGE	MGRS	WGE	Geodetic			23PQQ4951998153 			13.541120	-42.694510	0.000000	13.541117	-42.694502	0.000000																						Successful-Equivalent
14710	WGE	MGRS	WGE	Geodetic			24PTA0000000000 			13.553070	-41.771770	0.000000	13.553066	-41.771771	0.000000																						Successful-Equivalent
14711	WGE	MGRS	WGE	Geodetic			24PUA0000000000 			13.561610	-40.848270	0.000000	13.561610	-40.848272	0.000000																						Successful-Equivalent
14712	WGE	MGRS	WGE	Geodetic			24PVA0000000000 			13.566740	-39.924260	0.000000	13.566740	-39.924264	0.000000																						Successful-Equivalent
14713	WGE	MGRS	WGE	Geodetic			24PWA0000000000 			13.568450	-39.000000	0.000000	13.568451	-39.000000	0.000000																						Successful-Equivalent
14714	WGE	MGRS	WGE	Geodetic			24PXA0000000000 			13.566740	-38.075740	0.000000	13.566740	-38.075736	0.000000																						Successful-Equivalent
14715	WGE	MGRS	WGE	Geodetic			24PYA0000000000 			13.561610	-37.151730	0.000000	13.561610	-37.151728	0.000000																						Successful-Equivalent
14716	WGE	MGRS	WGE	Geodetic			24PZA0000000000 			13.553070	-36.228230	0.000000	13.553066	-36.228229	0.000000																						Successful-Equivalent
14717	WGE	MGRS	WGE	Geodetic			25PBQ5048198153 			13.541120	-35.305490	0.000000	13.541117	-35.305498	0.000000																						Successful-Equivalent
14718	WGE	MGRS	WGE	Geodetic			23QQV3527497325 			18.051740	-42.777360	0.000000	18.051745	-42.777358	0.000000																						Successful-Equivalent
14719	WGE	MGRS	WGE	Geodetic			24QTF0000000000 			18.067900	-41.834010	0.000000	18.067898	-41.834008	0.000000																						Successful-Equivalent
14720	WGE	MGRS	WGE	Geodetic			24QUF0000000000 			18.079450	-40.889810	0.000000	18.079455	-40.889811	0.000000																						Successful-Equivalent
14721	WGE	MGRS	WGE	Geodetic			24QVF0000000000 			18.086390	-39.945050	0.000000	18.086395	-39.945047	0.000000																						Successful-Equivalent
14722	WGE	MGRS	WGE	Geodetic			24QWF0000000000 			18.088710	-39.000000	0.000000	18.088709	-39.000000	0.000000																						Successful-Equivalent
14723	WGE	MGRS	WGE	Geodetic			24QXF0000000000 			18.086390	-38.054950	0.000000	18.086395	-38.054953	0.000000																						Successful-Equivalent
14724	WGE	MGRS	WGE	Geodetic			24QYF0000000000 			18.079450	-37.110190	0.000000	18.079455	-37.110189	0.000000																						Successful-Equivalent
14725	WGE	MGRS	WGE	Geodetic			24QZF0000000000 			18.067900	-36.165990	0.000000	18.067898	-36.165992	0.000000																						Successful-Equivalent
14726	WGE	MGRS	WGE	Geodetic			25QBV6472697325 			18.051740	-35.222640	0.000000	18.051745	-35.222642	0.000000																						Successful-Equivalent
14727	WGE	MGRS	WGE	Geodetic			24QTL0000000000 			22.580350	-41.917520	0.000000	22.580346	-41.917518	0.000000																						Successful-Equivalent
14728	WGE	MGRS	WGE	Geodetic			24QUL0000000000 			22.595070	-40.945550	0.000000	22.595068	-40.945550	0.000000																						Successful-Equivalent
14729	WGE	MGRS	WGE	Geodetic			24QVL0000000000 			22.603910	-39.972940	0.000000	22.603909	-39.972937	0.000000																						Successful-Equivalent
14730	WGE	MGRS	WGE	Geodetic			24QWL0000000000 			22.606860	-39.000000	0.000000	22.606857	-39.000000	0.000000																						Successful-Equivalent
14731	WGE	MGRS	WGE	Geodetic			24QXL0000000000 			22.603910	-38.027060	0.000000	22.603909	-38.027063	0.000000																						Successful-Equivalent
14732	WGE	MGRS	WGE	Geodetic			24QYL0000000000 			22.595070	-37.054450	0.000000	22.595068	-37.054450	0.000000																						Successful-Equivalent
14733	WGE	MGRS	WGE	Geodetic			24QZL0000000000 			22.580350	-36.082480	0.000000	22.580346	-36.082482	0.000000																						Successful-Equivalent
14734	WGE	MGRS	WGE	Geodetic			23RQK9497799880 			27.089890	-42.025310	0.000000	27.089885	-42.025315	0.000000																						Successful-Equivalent
14735	WGE	MGRS	WGE	Geodetic			24RUR0000000000 			27.107980	-41.017510	0.000000	27.107980	-41.017506	0.000000																						Successful-Equivalent
14736	WGE	MGRS	WGE	Geodetic			24RVR0000000000 			27.118850	-40.008940	0.000000	27.118846	-40.008942	0.000000																						Successful-Equivalent
14737	WGE	MGRS	WGE	Geodetic			24RWR0000000000 			27.122470	-39.000000	0.000000	27.122470	-39.000000	0.000000																						Successful-Equivalent
14738	WGE	MGRS	WGE	Geodetic			24RXR0000000000 			27.118850	-37.991060	0.000000	27.118846	-37.991058	0.000000																						Successful-Equivalent
14739	WGE	MGRS	WGE	Geodetic			24RYR0000000000 			27.107980	-36.982490	0.000000	27.107980	-36.982494	0.000000																						Successful-Equivalent
14740	WGE	MGRS	WGE	Geodetic			25RBK0502399880 			27.089890	-35.974690	0.000000	27.089885	-35.974685	0.000000																						Successful-Equivalent
14741	WGE	MGRS	WGE	Geodetic			23RQQ6932299158 			31.596040	-42.161590	0.000000	31.596039	-42.161588	0.000000																						Successful-Equivalent
14742	WGE	MGRS	WGE	Geodetic			24RUA0000000000 			31.617780	-41.108490	0.000000	31.617775	-41.108486	0.000000																						Successful-Equivalent
14743	WGE	MGRS	WGE	Geodetic			24RVA0000000000 			31.630830	-40.054470	0.000000	31.630832	-40.054471	0.000000																						Successful-Equivalent
14744	WGE	MGRS	WGE	Geodetic			24RWA0000000000 			31.635190	-39.000000	0.000000	31.635186	-39.000000	0.000000																						Successful-Equivalent
14745	WGE	MGRS	WGE	Geodetic			24RXA0000000000 			31.630830	-37.945530	0.000000	31.630832	-37.945529	0.000000																						Successful-Equivalent
14746	WGE	MGRS	WGE	Geodetic			24RYA0000000000 			31.617780	-36.891510	0.000000	31.617775	-36.891514	0.000000																						Successful-Equivalent
14747	WGE	MGRS	WGE	Geodetic			25RBQ3067899158 			31.596040	-35.838410	0.000000	31.596039	-35.838412	0.000000																						Successful-Equivalent
14748	WGE	MGRS	WGE	Geodetic			23SQV4017298153 			36.098350	-42.332180	0.000000	36.098352	-42.332181	0.000000																						Successful-Equivalent
14749	WGE	MGRS	WGE	Geodetic			24SUF0000000000 			36.124100	-41.222390	0.000000	36.124096	-41.222391	0.000000																						Successful-Equivalent
14750	WGE	MGRS	WGE	Geodetic			24SVF0000000000 			36.139560	-40.111480	0.000000	36.139560	-40.111478	0.000000																						Successful-Equivalent
14751	WGE	MGRS	WGE	Geodetic			24SWF0000000000 			36.144720	-39.000000	0.000000	36.144718	-39.000000	0.000000																						Successful-Equivalent
14752	WGE	MGRS	WGE	Geodetic			24SXF0000000000 			36.139560	-37.888520	0.000000	36.139560	-37.888522	0.000000																						Successful-Equivalent
14753	WGE	MGRS	WGE	Geodetic			24SYF0000000000 			36.124100	-36.777610	0.000000	36.124096	-36.777609	0.000000																						Successful-Equivalent
14754	WGE	MGRS	WGE	Geodetic			25SBV5982898153 			36.098350	-35.667820	0.000000	36.098352	-35.667819	0.000000																						Successful-Equivalent
14755	WGE	MGRS	WGE	Geodetic			24TUL0000000000 			40.626640	-41.364680	0.000000	40.626640	-41.364681	0.000000																						Successful-Equivalent
14756	WGE	MGRS	WGE	Geodetic			24TVL0000000000 			40.644800	-40.182700	0.000000	40.644800	-40.182700	0.000000																						Successful-Equivalent
14757	WGE	MGRS	WGE	Geodetic			24TWL0000000000 			40.650860	-39.000000	0.000000	40.650857	-39.000000	0.000000																						Successful-Equivalent
14758	WGE	MGRS	WGE	Geodetic			24TXL0000000000 			40.644800	-37.817300	0.000000	40.644800	-37.817300	0.000000																						Successful-Equivalent
14759	WGE	MGRS	WGE	Geodetic			24TYL0000000000 			40.626640	-36.635320	0.000000	40.626640	-36.635319	0.000000																						Successful-Equivalent
14760	WGE	MGRS	WGE	Geodetic			24TUR0000000000 			45.125150	-41.543120	0.000000	45.125154	-41.543123	0.000000																						Successful-Equivalent
14761	WGE	MGRS	WGE	Geodetic			24TVR0000000000 			45.146390	-40.272030	0.000000	45.146393	-40.272033	0.000000																						Successful-Equivalent
14762	WGE	MGRS	WGE	Geodetic			24TWR0000000000 			45.153480	-39.000000	0.000000	45.153477	-39.000000	0.000000																						Successful-Equivalent
14763	WGE	MGRS	WGE	Geodetic			24TXR0000000000 			45.146390	-37.727970	0.000000	45.146393	-37.727967	0.000000																						Successful-Equivalent
14764	WGE	MGRS	WGE	Geodetic			24TYR0000000000 			45.125150	-36.456880	0.000000	45.125154	-36.456877	0.000000																						Successful-Equivalent
14765	WGE	MGRS	WGE	Geodetic			24UUA0000000000 			49.619420	-41.769060	0.000000	49.619417	-41.769058	0.000000																						Successful-Equivalent
14766	WGE	MGRS	WGE	Geodetic			24UVA0000000000 			49.644260	-40.385170	0.000000	49.644257	-40.385169	0.000000																						Successful-Equivalent
14767	WGE	MGRS	WGE	Geodetic			24UWA0000000000 			49.652540	-39.000000	0.000000	49.652543	-39.000000	0.000000																						Successful-Equivalent
14768	WGE	MGRS	WGE	Geodetic			24UXA0000000000 			49.644260	-37.614830	0.000000	49.644257	-37.614831	0.000000																						Successful-Equivalent
14769	WGE	MGRS	WGE	Geodetic			24UYA0000000000 			49.619420	-36.230940	0.000000	49.619417	-36.230942	0.000000																						Successful-Equivalent
14770	WGE	MGRS	WGE	Geodetic			23UPV9221199669 			54.109210	-42.059590	0.000000	54.109204	-42.059596	0.000000																						Successful-Equivalent
14771	WGE	MGRS	WGE	Geodetic			24UVF0000000000 			54.138370	-40.530700	0.000000	54.138373	-40.530701	0.000000																						Successful-Equivalent
14772	WGE	MGRS	WGE	Geodetic			24UWF0000000000 			54.148100	-39.000000	0.000000	54.148104	-39.000000	0.000000																						Successful-Equivalent
14773	WGE	MGRS	WGE	Geodetic			24UXF0000000000 			54.138370	-37.469300	0.000000	54.138373	-37.469299	0.000000																						Successful-Equivalent
14774	WGE	MGRS	WGE	Geodetic			25UCV0778999669 			54.109210	-35.940410	0.000000	54.109204	-35.940404	0.000000																						Successful-Equivalent
14775	WGE	MGRS	WGE	Geodetic			23VPE4868397705 			58.594230	-42.441700	0.000000	58.594234	-42.441703	0.000000																						Successful-Equivalent
14776	WGE	MGRS	WGE	Geodetic			24VVL0000000000 			58.628770	-40.722190	0.000000	58.628771	-40.722193	0.000000																						Successful-Equivalent
14777	WGE	MGRS	WGE	Geodetic			24VWL0000000000 			58.640300	-39.000000	0.000000	58.640297	-39.000000	0.000000																						Successful-Equivalent
14778	WGE	MGRS	WGE	Geodetic			24VXL0000000000 			58.628770	-37.277810	0.000000	58.628771	-37.277807	0.000000																						Successful-Equivalent
14779	WGE	MGRS	WGE	Geodetic			25VCE5131797705 			58.594230	-35.558300	0.000000	58.594234	-35.558297	0.000000																						Successful-Equivalent
14780	WGE	MGRS	WGE	Geodetic			23VPK0303995469 			63.074000	-42.960350	0.000000	63.073995	-42.960351	0.000000																						Successful-Equivalent
14781	WGE	MGRS	WGE	Geodetic			24VVR0000000000 			63.115490	-40.982300	0.000000	63.115490	-40.982302	0.000000																						Successful-Equivalent
14782	WGE	MGRS	WGE	Geodetic			24VWR0000000000 			63.129340	-39.000000	0.000000	63.129340	-39.000000	0.000000																						Successful-Equivalent
14783	WGE	MGRS	WGE	Geodetic			24VXR0000000000 			63.115490	-37.017700	0.000000	63.115490	-37.017698	0.000000																						Successful-Equivalent
14784	WGE	MGRS	WGE	Geodetic			25VCK9696195469 			63.074000	-35.039650	0.000000	63.073995	-35.039649	0.000000																						Successful-Equivalent
14785	WGE	MGRS	WGE	Geodetic			23WNQ5555793003 			67.547530	-43.696380	0.000000	67.547526	-43.696372	0.000000																						Successful-Equivalent
14786	WGE	MGRS	WGE	Geodetic			24WVA0000000000 			67.598500	-41.351850	0.000000	67.598504	-41.351853	0.000000																						Successful-Equivalent
14787	WGE	MGRS	WGE	Geodetic			24WWA0000000000 			67.615530	-39.000000	0.000000	67.615527	-39.000000	0.000000																						Successful-Equivalent
14788	WGE	MGRS	WGE	Geodetic			24WXA0000000000 			67.598500	-36.648150	0.000000	67.598504	-36.648147	0.000000																						Successful-Equivalent
14789	WGE	MGRS	WGE	Geodetic			25WDQ4444393003 			67.547530	-34.303620	0.000000	67.547526	-34.303628	0.000000																						Successful-Equivalent
14790	WGE	MGRS	WGE	Geodetic			23XNV0652490354 			72.012660	-44.810720	0.000000	72.012652	-44.810717	0.000000																						Successful-Equivalent
14791	WGE	MGRS	WGE	Geodetic			24XVF0000000000 			72.077540	-41.912490	0.000000	72.077537	-41.912492	0.000000																						Successful-Equivalent
14792	WGE	MGRS	WGE	Geodetic			24XWF0000000000 			72.099220	-39.000000	0.000000	72.099223	-39.000000	0.000000																						Successful-Equivalent
14793	WGE	MGRS	WGE	Geodetic			24XXF0000000000 			72.077540	-36.087510	0.000000	72.077537	-36.087508	0.000000																						Successful-Equivalent
14794	WGE	MGRS	WGE	Geodetic			25XDV9347690354 			72.012660	-33.189280	0.000000	72.012652	-33.189283	0.000000																						Successful-Equivalent
14795	WGE	MGRS	WGE	Geodetic			23XME5623787577 			76.463940	-46.675210	0.000000	76.463946	-46.675191	0.000000																						Successful-Equivalent
14796	WGE	MGRS	WGE	Geodetic			23XNE5569197742 			76.551520	-42.854430	0.000000	76.551525	-42.854426	0.000000																						Successful-Equivalent
14797	WGE	MGRS	WGE	Geodetic			24XWL0000000000 			76.580850	-39.000000	0.000000	76.580850	-39.000000	0.000000																						Successful-Equivalent
14798	WGE	MGRS	WGE	Geodetic			25XDE4430997742 			76.551520	-35.145570	0.000000	76.551525	-35.145574	0.000000																						Successful-Equivalent
14799	WGE	MGRS	WGE	Geodetic			25XEE4376387577 			76.463940	-31.324790	0.000000	76.463946	-31.324809	0.000000																						Successful-Equivalent
14800	WGE	MGRS	WGE	Geodetic			23XNK0443695053 			81.016470	-44.745520	0.000000	81.016475	-44.745534	0.000000																						Successful-Equivalent
14801	WGE	MGRS	WGE	Geodetic			24XWR0000000000 			81.060880	-39.000000	0.000000	81.060881	-39.000000	0.000000																						Successful-Equivalent
14802	WGE	MGRS	WGE	Geodetic			25XDK9556495053 			81.016470	-33.254480	0.000000	81.016475	-33.254466	0.000000																						Successful-Equivalent
14803	WGE	MGRS	WGE	Geodetic			YUC2552437561 			84.644100	-39.000000	0.000000	84.644103	-39.000021	0.000000																						Successful-Equivalent
14804	WGE	MGRS	WGE	Geodetic			AQV9649809780 			-81.016470	-44.745520	0.000000	-81.016473	-44.745486	0.000000																						Successful-Equivalent
14805	WGE	MGRS	WGE	Geodetic			ARV7420972788 			-81.060880	-39.000000	0.000000	-81.060878	-38.999983	0.000000																						Successful-Equivalent
14806	WGE	MGRS	WGE	Geodetic			ASW5199735701 			-81.016470	-33.254480	0.000000	-81.016470	-33.254479	0.000000																						Successful-Equivalent
14807	WGE	MGRS	WGE	Geodetic			23CMR5623712423 			-76.463940	-46.675210	0.000000	-76.463946	-46.675191	0.000000																						Successful-Equivalent
14808	WGE	MGRS	WGE	Geodetic			23CNR5569102258 			-76.551520	-42.854430	0.000000	-76.551525	-42.854426	0.000000																						Successful-Equivalent
14809	WGE	MGRS	WGE	Geodetic			24CWA0000000000 			-76.580850	-39.000000	0.000000	-76.580850	-39.000000	0.000000																						Successful-Equivalent
14810	WGE	MGRS	WGE	Geodetic			25CDR4430902258 			-76.551520	-35.145570	0.000000	-76.551525	-35.145574	0.000000																						Successful-Equivalent
14811	WGE	MGRS	WGE	Geodetic			25CER4376312423 			-76.463940	-31.324790	0.000000	-76.463946	-31.324809	0.000000																						Successful-Equivalent
14812	WGE	MGRS	WGE	Geodetic			23CNA0652409646 			-72.012660	-44.810720	0.000000	-72.012652	-44.810717	0.000000																						Successful-Equivalent
14813	WGE	MGRS	WGE	Geodetic			24CVF0000000000 			-72.077540	-41.912490	0.000000	-72.077537	-41.912492	0.000000																						Successful-Equivalent
14814	WGE	MGRS	WGE	Geodetic			24CWF0000000000 			-72.099220	-39.000000	0.000000	-72.099223	-39.000000	0.000000																						Successful-Equivalent
14815	WGE	MGRS	WGE	Geodetic			24CXF0000000000 			-72.077540	-36.087510	0.000000	-72.077537	-36.087508	0.000000																						Successful-Equivalent
14816	WGE	MGRS	WGE	Geodetic			25CDA9347609646 			-72.012660	-33.189280	0.000000	-72.012652	-33.189283	0.000000																						Successful-Equivalent
