TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
13686	ADI-M	UTM	ADI-M	MGRS	22		250471.000000	1498153.000000		22PBK5047198153			22PBK5047198153																								Successful-Equivalent
13687	ADI-M	UTM	ADI-M	MGRS	20		735283.000000	1997324.000000		20QQQ3528397324			20QQQ3528397324																								Successful-Equivalent
13688	ADI-M	UTM	ADI-M	MGRS	21		200000.000000	2000000.000000		21QTL0000000000			21QTL0000000000																								Successful-Equivalent
13689	ADI-M	UTM	ADI-M	MGRS	21		300000.000000	2000000.000000		21QUL0000000000			21QUL0000000000																								Successful-Equivalent
13690	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	2000000.000000		21QVL0000000000			21QVL0000000000																								Successful-Equivalent
13691	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	2000000.000000		21QWL0000000000			21QWL0000000000																								Successful-Equivalent
13692	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	2000000.000000		21QXL0000000000			21QXL0000000000																								Successful-Equivalent
13693	ADI-M	UTM	ADI-M	MGRS	21		700000.000000	2000000.000000		21QYL0000000000			21QYL0000000000																								Successful-Equivalent
13694	ADI-M	UTM	ADI-M	MGRS	21		800000.000000	2000000.000000		21QZL0000000000			21QZL0000000000																								Successful-Equivalent
13695	ADI-M	UTM	ADI-M	MGRS	22		264717.000000	1997324.000000		22QBQ6471797324			22QBQ6471797324																								Successful-Equivalent
13696	ADI-M	UTM	ADI-M	MGRS	21		200000.000000	2500000.000000		21QTR0000000000			21QTR0000000000																								Successful-Equivalent
13697	ADI-M	UTM	ADI-M	MGRS	21		300000.000000	2500000.000000		21QUR0000000000			21QUR0000000000																								Successful-Equivalent
13698	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	2500000.000000		21QVR0000000000			21QVR0000000000																								Successful-Equivalent
13699	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	2500000.000000		21QWR0000000000			21QWR0000000000																								Successful-Equivalent
13700	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	2500000.000000		21QXR0000000000			21QXR0000000000																								Successful-Equivalent
13701	ADI-M	UTM	ADI-M	MGRS	21		700000.000000	2500000.000000		21QYR0000000000			21QYR0000000000																								Successful-Equivalent
13702	ADI-M	UTM	ADI-M	MGRS	21		800000.000000	2500000.000000		21QZR0000000000			21QZR0000000000																								Successful-Equivalent
13703	ADI-M	UTM	ADI-M	MGRS	20		794983.000000	2999880.000000		20RQE9498399880			20RQE9498399880																								Successful-Equivalent
13704	ADI-M	UTM	ADI-M	MGRS	21		300000.000000	3000000.000000		21RUA0000000000			21RUA0000000000																								Successful-Equivalent
13705	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	3000000.000000		21RVA0000000000			21RVA0000000000																								Successful-Equivalent
13706	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	3000000.000000		21RWA0000000000			21RWA0000000000																								Successful-Equivalent
13707	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	3000000.000000		21RXA0000000000			21RXA0000000000																								Successful-Equivalent
13708	ADI-M	UTM	ADI-M	MGRS	21		700000.000000	3000000.000000		21RYA0000000000			21RYA0000000000																								Successful-Equivalent
13709	ADI-M	UTM	ADI-M	MGRS	22		205017.000000	2999880.000000		22RBE0501799880			22RBE0501799880																								Successful-Equivalent
13710	ADI-M	UTM	ADI-M	MGRS	20		769326.000000	3499158.000000		20RQK6932699158			20RQK6932699158																								Successful-Equivalent
13711	ADI-M	UTM	ADI-M	MGRS	21		300000.000000	3500000.000000		21RUF0000000000			21RUF0000000000																								Successful-Equivalent
13712	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	3500000.000000		21RVF0000000000			21RVF0000000000																								Successful-Equivalent
13713	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	3500000.000000		21RWF0000000000			21RWF0000000000																								Successful-Equivalent
13714	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	3500000.000000		21RXF0000000000			21RXF0000000000																								Successful-Equivalent
13715	ADI-M	UTM	ADI-M	MGRS	21		700000.000000	3500000.000000		21RYF0000000000			21RYF0000000000																								Successful-Equivalent
13716	ADI-M	UTM	ADI-M	MGRS	22		230674.000000	3499158.000000		22RBK3067499158			22RBK3067499158																								Successful-Equivalent
13717	ADI-M	UTM	ADI-M	MGRS	20		740174.000000	3998153.000000		20SQQ4017498153			20SQQ4017498153																								Successful-Equivalent
13718	ADI-M	UTM	ADI-M	MGRS	21		300000.000000	4000000.000000		21SUL0000000000			21SUL0000000000																								Successful-Equivalent
13719	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	4000000.000000		21SVL0000000000			21SVL0000000000																								Successful-Equivalent
13720	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	4000000.000000		21SWL0000000000			21SWL0000000000																								Successful-Equivalent
13721	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	4000000.000000		21SXL0000000000			21SXL0000000000																								Successful-Equivalent
13722	ADI-M	UTM	ADI-M	MGRS	21		700000.000000	4000000.000000		21SYL0000000000			21SYL0000000000																								Successful-Equivalent
13723	ADI-M	UTM	ADI-M	MGRS	22		259826.000000	3998153.000000		22SBQ5982698153			22SBQ5982698153																								Successful-Equivalent
13724	ADI-M	UTM	ADI-M	MGRS	21		300000.000000	4500000.000000		21TUR0000000000			21TUR0000000000																								Successful-Equivalent
13725	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	4500000.000000		21TVR0000000000			21TVR0000000000																								Successful-Equivalent
13726	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	4500000.000000		21TWR0000000000			21TWR0000000000																								Successful-Equivalent
13727	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	4500000.000000		21TXR0000000000			21TXR0000000000																								Successful-Equivalent
13728	ADI-M	UTM	ADI-M	MGRS	21		700000.000000	4500000.000000		21TYR0000000000			21TYR0000000000																								Successful-Equivalent
13729	ADI-M	UTM	ADI-M	MGRS	21		300000.000000	5000000.000000		21TUA0000000000			21TUA0000000000																								Successful-Equivalent
13730	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	5000000.000000		21TVA0000000000			21TVA0000000000																								Successful-Equivalent
13731	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	5000000.000000		21TWA0000000000			21TWA0000000000																								Successful-Equivalent
13732	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	5000000.000000		21TXA0000000000			21TXA0000000000																								Successful-Equivalent
13733	ADI-M	UTM	ADI-M	MGRS	21		700000.000000	5000000.000000		21TYA0000000000			21TYA0000000000																								Successful-Equivalent
13734	ADI-M	UTM	ADI-M	MGRS	21		300000.000000	5500000.000000		21UUF0000000000			21UUF0000000000																								Successful-Equivalent
13735	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	5500000.000000		21UVF0000000000			21UVF0000000000																								Successful-Equivalent
13736	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	5500000.000000		21UWF0000000000			21UWF0000000000																								Successful-Equivalent
13737	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	5500000.000000		21UXF0000000000			21UXF0000000000																								Successful-Equivalent
13738	ADI-M	UTM	ADI-M	MGRS	21		700000.000000	5500000.000000		21UYF0000000000			21UYF0000000000																								Successful-Equivalent
13739	ADI-M	UTM	ADI-M	MGRS	20		692206.000000	5999669.000000		20UPQ9220699669			20UPQ9220699669																								Successful-Equivalent
13740	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	6000000.000000		21UVL0000000000			21UVL0000000000																								Successful-Equivalent
13741	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	6000000.000000		21UWL0000000000			21UWL0000000000																								Successful-Equivalent
13742	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	6000000.000000		21UXL0000000000			21UXL0000000000																								Successful-Equivalent
13743	ADI-M	UTM	ADI-M	MGRS	22		307794.000000	5999669.000000		22UCQ0779499669			22UCQ0779499669																								Successful-Equivalent
13744	ADI-M	UTM	ADI-M	MGRS	20		648677.000000	6497704.000000		20VPV4867797704			20VPV4867797704																								Successful-Equivalent
13745	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	6500000.000000		21VVR0000000000			21VVR0000000000																								Successful-Equivalent
13746	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	6500000.000000		21VWR0000000000			21VWR0000000000																								Successful-Equivalent
13747	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	6500000.000000		21VXR0000000000			21VXR0000000000																								Successful-Equivalent
13748	ADI-M	UTM	ADI-M	MGRS	22		351323.000000	6497704.000000		22VCV5132397704			22VCV5132397704																								Successful-Equivalent
13749	ADI-M	UTM	ADI-M	MGRS	20		603031.000000	6995469.000000		20VPE0303195469			20VPE0303195469																								Successful-Equivalent
13750	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	7000000.000000		21VVA0000000000			21VVA0000000000																								Successful-Equivalent
13751	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	7000000.000000		21VWA0000000000			21VWA0000000000																								Successful-Equivalent
13752	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	7000000.000000		21VXA0000000000			21VXA0000000000																								Successful-Equivalent
13753	ADI-M	UTM	ADI-M	MGRS	22		396969.000000	6995469.000000		22VCE9696995469			22VCE9696995469																								Successful-Equivalent
13754	ADI-M	UTM	ADI-M	MGRS	20		555548.000000	7493003.000000		20WNK5554893003			20WNK5554893003																								Successful-Equivalent
13755	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	7500000.000000		21WVF0000000000			21WVF0000000000																								Successful-Equivalent
13756	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	7500000.000000		21WWF0000000000			21WWF0000000000																								Successful-Equivalent
13757	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	7500000.000000		21WXF0000000000			21WXF0000000000																								Successful-Equivalent
13758	ADI-M	UTM	ADI-M	MGRS	22		444452.000000	7493003.000000		22WDK4445293003			22WDK4445293003																								Successful-Equivalent
13759	ADI-M	UTM	ADI-M	MGRS	20		506515.000000	7990354.000000		20XNQ0651590354			20XNQ0651590354																								Successful-Equivalent
13760	ADI-M	UTM	ADI-M	MGRS	21		400000.000000	8000000.000000		21XVL0000000000			21XVL0000000000																								Successful-Equivalent
13761	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	8000000.000000		21XWL0000000000			21XWL0000000000																								Successful-Equivalent
13762	ADI-M	UTM	ADI-M	MGRS	21		600000.000000	8000000.000000		21XXL0000000000			21XXL0000000000																								Successful-Equivalent
13763	ADI-M	UTM	ADI-M	MGRS	22		493485.000000	7990354.000000		22XDQ9348590354			22XDQ9348590354																								Successful-Equivalent
13764	ADI-M	UTM	ADI-M	MGRS	20		456227.000000	8487576.000000		20XMV5622787576			20XMV5622787576																								Successful-Equivalent
13765	ADI-M	UTM	ADI-M	MGRS	20		555681.000000	8497741.000000		20XNV5568197741			20XNV5568197741																								Successful-Equivalent
13766	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	8500000.000000		21XWR0000000000			21XWR0000000000																								Successful-Equivalent
13767	ADI-M	UTM	ADI-M	MGRS	22		444319.000000	8497741.000000		22XDV4431997741			22XDV4431997741																								Successful-Equivalent
13768	ADI-M	UTM	ADI-M	MGRS	22		543773.000000	8487576.000000		22XEV4377387576			22XEV4377387576																								Successful-Equivalent
13769	ADI-M	UTM	ADI-M	MGRS	20		504426.000000	8995052.000000		20XNE0442695052			20XNE0442695052																								Successful-Equivalent
13770	ADI-M	UTM	ADI-M	MGRS	21		500000.000000	9000000.000000		21XWA0000000000			21XWA0000000000																								Successful-Equivalent
13771	ADI-M	UTM	ADI-M	MGRS	22		495574.000000	8995052.000000		22XDE9557495052			22XDE9557495052																								Successful-Equivalent
13772	ADI-M	UTM	ADI-M	MGRS	-20		456227.000000	1512424.000000		20CML5622712424			20CML5622712424																								Successful-Equivalent
13773	ADI-M	UTM	ADI-M	MGRS	-20		555681.000000	1502259.000000		20CNL5568102259			20CNL5568102259																								Successful-Equivalent
13774	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	1500000.000000		21CWF0000000000			21CWF0000000000																								Successful-Equivalent
13775	ADI-M	UTM	ADI-M	MGRS	-22		444319.000000	1502259.000000		22CDL4431902259			22CDL4431902259																								Successful-Equivalent
13776	ADI-M	UTM	ADI-M	MGRS	-22		543773.000000	1512424.000000		22CEL4377312424			22CEL4377312424																								Successful-Equivalent
13777	ADI-M	UTM	ADI-M	MGRS	-20		506515.000000	2009646.000000		20CNR0651509646			20CNR0651509646																								Successful-Equivalent
13778	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	2000000.000000		21CVL0000000000			21CVL0000000000																								Successful-Equivalent
13779	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	2000000.000000		21CWL0000000000			21CWL0000000000																								Successful-Equivalent
13780	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	2000000.000000		21CXL0000000000			21CXL0000000000																								Successful-Equivalent
13781	ADI-M	UTM	ADI-M	MGRS	-22		493485.000000	2009646.000000		22CDR9348509646			22CDR9348509646																								Successful-Equivalent
13782	ADI-M	UTM	ADI-M	MGRS	-20		456092.000000	2516655.000000		20DMA5609216655			20DMA5609216655																								Successful-Equivalent
13783	ADI-M	UTM	ADI-M	MGRS	-20		555548.000000	2506997.000000		20DNA5554806997			20DNA5554806997																								Successful-Equivalent
13784	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	2500000.000000		21DVR0000000000			21DVR0000000000																								Successful-Equivalent
13785	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	2500000.000000		21DWR0000000000			21DWR0000000000																								Successful-Equivalent
13786	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	2500000.000000		21DXR0000000000			21DXR0000000000																								Successful-Equivalent
13787	ADI-M	UTM	ADI-M	MGRS	-22		444452.000000	2506997.000000		22DDA4445206997			22DDA4445206997																								Successful-Equivalent
13788	ADI-M	UTM	ADI-M	MGRS	-22		543908.000000	2516655.000000		22DEA4390816655			22DEA4390816655																								Successful-Equivalent
13789	ADI-M	UTM	ADI-M	MGRS	-20		404122.000000	3023160.000000		20EMF0412223160			20EMF0412223160																								Successful-Equivalent
13790	ADI-M	UTM	ADI-M	MGRS	-20		503540.000000	3013849.000000		20ENF0354013849			20ENF0354013849																								Successful-Equivalent
13791	ADI-M	UTM	ADI-M	MGRS	-20		603031.000000	3004531.000000		20EPF0303104531			20EPF0303104531																								Successful-Equivalent
13792	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	3000000.000000		21EVA0000000000			21EVA0000000000																								Successful-Equivalent
13793	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	3000000.000000		21EWA0000000000			21EWA0000000000																								Successful-Equivalent
13794	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	3000000.000000		21EXA0000000000			21EXA0000000000																								Successful-Equivalent
13795	ADI-M	UTM	ADI-M	MGRS	-22		396969.000000	3004531.000000		22ECF9696904531			22ECF9696904531																								Successful-Equivalent
13796	ADI-M	UTM	ADI-M	MGRS	-22		496460.000000	3013849.000000		22EDF9646013849			22EDF9646013849																								Successful-Equivalent
13797	ADI-M	UTM	ADI-M	MGRS	-22		595878.000000	3023160.000000		22EEF9587823160			22EEF9587823160																								Successful-Equivalent
13798	ADI-M	UTM	ADI-M	MGRS	-20		449689.000000	3520130.000000		20EML4968920130			20EML4968920130																								Successful-Equivalent
13799	ADI-M	UTM	ADI-M	MGRS	-20		549140.000000	3511217.000000		20ENL4914011217			20ENL4914011217																								Successful-Equivalent
13800	ADI-M	UTM	ADI-M	MGRS	-20		648677.000000	3502296.000000		20EPL4867702296			20EPL4867702296																								Successful-Equivalent
13801	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	3500000.000000		21EVF0000000000			21EVF0000000000																								Successful-Equivalent
13802	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	3500000.000000		21EWF0000000000			21EWF0000000000																								Successful-Equivalent
13803	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	3500000.000000		21EXF0000000000			21EXF0000000000																								Successful-Equivalent
13804	ADI-M	UTM	ADI-M	MGRS	-22		351323.000000	3502296.000000		22ECL5132302296			22ECL5132302296																								Successful-Equivalent
13805	ADI-M	UTM	ADI-M	MGRS	-22		450860.000000	3511217.000000		22EDL5086011217			22EDL5086011217																								Successful-Equivalent
13806	ADI-M	UTM	ADI-M	MGRS	-22		550311.000000	3520130.000000		22EEL5031120130			22EEL5031120130																								Successful-Equivalent
13807	ADI-M	UTM	ADI-M	MGRS	-20		493124.000000	4017262.000000		20FMR9312417262			20FMR9312417262																								Successful-Equivalent
13808	ADI-M	UTM	ADI-M	MGRS	-20		592617.000000	4008801.000000		20FNR9261708801			20FNR9261708801																								Successful-Equivalent
13809	ADI-M	UTM	ADI-M	MGRS	-20		692206.000000	4000331.000000		20FPR9220600331			20FPR9220600331																								Successful-Equivalent
13810	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	4000000.000000		21FVL0000000000			21FVL0000000000																								Successful-Equivalent
13811	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	4000000.000000		21FWL0000000000			21FWL0000000000																								Successful-Equivalent
13812	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	4000000.000000		21FXL0000000000			21FXL0000000000																								Successful-Equivalent
13813	ADI-M	UTM	ADI-M	MGRS	-22		307794.000000	4000331.000000		22FCR0779400331			22FCR0779400331																								Successful-Equivalent
13814	ADI-M	UTM	ADI-M	MGRS	-22		407383.000000	4008801.000000		22FDR0738308801			22FDR0738308801																								Successful-Equivalent
13815	ADI-M	UTM	ADI-M	MGRS	-22		506876.000000	4017262.000000		22FER0687617262			22FER0687617262																								Successful-Equivalent
13816	ADI-M	UTM	ADI-M	MGRS	-20		534164.000000	4514592.000000		20FNA3416414592			20FNA3416414592																								Successful-Equivalent
13817	ADI-M	UTM	ADI-M	MGRS	-20		633705.000000	4506636.000000		20FPA3370506636			20FPA3370506636																								Successful-Equivalent
13818	ADI-M	UTM	ADI-M	MGRS	-21		300000.000000	4500000.000000		21FUR0000000000			21FUR0000000000																								Successful-Equivalent
13819	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	4500000.000000		21FVR0000000000			21FVR0000000000																								Successful-Equivalent
13820	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	4500000.000000		21FWR0000000000			21FWR0000000000																								Successful-Equivalent
13821	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	4500000.000000		21FXR0000000000			21FXR0000000000																								Successful-Equivalent
13822	ADI-M	UTM	ADI-M	MGRS	-21		700000.000000	4500000.000000		21FYR0000000000			21FYR0000000000																								Successful-Equivalent
13823	ADI-M	UTM	ADI-M	MGRS	-22		366295.000000	4506636.000000		22FCA6629506636			22FCA6629506636																								Successful-Equivalent
13824	ADI-M	UTM	ADI-M	MGRS	-22		465836.000000	4514592.000000		22FDA6583614592			22FDA6583614592																								Successful-Equivalent
13825	ADI-M	UTM	ADI-M	MGRS	-20		572557.000000	5012149.000000		20GNF7255712149			20GNF7255712149																								Successful-Equivalent
13826	ADI-M	UTM	ADI-M	MGRS	-20		672150.000000	5004746.000000		20GPF7215004746			20GPF7215004746																								Successful-Equivalent
13827	ADI-M	UTM	ADI-M	MGRS	-21		300000.000000	5000000.000000		21GUA0000000000			21GUA0000000000																								Successful-Equivalent
13828	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	5000000.000000		21GVA0000000000			21GVA0000000000																								Successful-Equivalent
13829	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	5000000.000000		21GWA0000000000			21GWA0000000000																								Successful-Equivalent
13830	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	5000000.000000		21GXA0000000000			21GXA0000000000																								Successful-Equivalent
13831	ADI-M	UTM	ADI-M	MGRS	-21		700000.000000	5000000.000000		21GYA0000000000			21GYA0000000000																								Successful-Equivalent
13832	ADI-M	UTM	ADI-M	MGRS	-22		327850.000000	5004746.000000		22GCF2785004746			22GCF2785004746																								Successful-Equivalent
13833	ADI-M	UTM	ADI-M	MGRS	-22		427443.000000	5012149.000000		22GDF2744312149			22GDF2744312149																								Successful-Equivalent
13834	ADI-M	UTM	ADI-M	MGRS	-20		608066.000000	5509951.000000		20GPL0806609951			20GPL0806609951																								Successful-Equivalent
13835	ADI-M	UTM	ADI-M	MGRS	-20		707714.000000	5503148.000000		20GQL0771403148			20GQL0771403148																								Successful-Equivalent
13836	ADI-M	UTM	ADI-M	MGRS	-21		300000.000000	5500000.000000		21GUF0000000000			21GUF0000000000																								Successful-Equivalent
13837	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	5500000.000000		21GVF0000000000			21GVF0000000000																								Successful-Equivalent
13838	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	5500000.000000		21GWF0000000000			21GWF0000000000																								Successful-Equivalent
13839	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	5500000.000000		21GXF0000000000			21GXF0000000000																								Successful-Equivalent
13840	ADI-M	UTM	ADI-M	MGRS	-21		700000.000000	5500000.000000		21GYF0000000000			21GYF0000000000																								Successful-Equivalent
13841	ADI-M	UTM	ADI-M	MGRS	-22		292286.000000	5503148.000000		22GBL9228603148			22GBL9228603148																								Successful-Equivalent
13842	ADI-M	UTM	ADI-M	MGRS	-22		391934.000000	5509951.000000		22GCL9193409951			22GCL9193409951																								Successful-Equivalent
13843	ADI-M	UTM	ADI-M	MGRS	-20		640471.000000	6008009.000000		20HPR4047108009			20HPR4047108009																								Successful-Equivalent
13844	ADI-M	UTM	ADI-M	MGRS	-20		740174.000000	6001847.000000		20HQR4017401847			20HQR4017401847																								Successful-Equivalent
13845	ADI-M	UTM	ADI-M	MGRS	-21		300000.000000	6000000.000000		21HUL0000000000			21HUL0000000000																								Successful-Equivalent
13846	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	6000000.000000		21HVL0000000000			21HVL0000000000																								Successful-Equivalent
13847	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	6000000.000000		21HWL0000000000			21HWL0000000000																								Successful-Equivalent
13848	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	6000000.000000		21HXL0000000000			21HXL0000000000																								Successful-Equivalent
13849	ADI-M	UTM	ADI-M	MGRS	-21		700000.000000	6000000.000000		21HYL0000000000			21HYL0000000000																								Successful-Equivalent
13850	ADI-M	UTM	ADI-M	MGRS	-22		259826.000000	6001847.000000		22HBR5982601847			22HBR5982601847																								Successful-Equivalent
13851	ADI-M	UTM	ADI-M	MGRS	-22		359529.000000	6008009.000000		22HCR5952908009			22HCR5952908009																								Successful-Equivalent
13852	ADI-M	UTM	ADI-M	MGRS	-20		669568.000000	6506324.000000		20JPA6956806324			20JPA6956806324																								Successful-Equivalent
13853	ADI-M	UTM	ADI-M	MGRS	-20		769326.000000	6500842.000000		20JQA6932600842			20JQA6932600842																								Successful-Equivalent
13854	ADI-M	UTM	ADI-M	MGRS	-21		300000.000000	6500000.000000		21JUR0000000000			21JUR0000000000																								Successful-Equivalent
13855	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	6500000.000000		21JVR0000000000			21JVR0000000000																								Successful-Equivalent
13856	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	6500000.000000		21JWR0000000000			21JWR0000000000																								Successful-Equivalent
13857	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	6500000.000000		21JXR0000000000			21JXR0000000000																								Successful-Equivalent
13858	ADI-M	UTM	ADI-M	MGRS	-21		700000.000000	6500000.000000		21JYR0000000000			21JYR0000000000																								Successful-Equivalent
13859	ADI-M	UTM	ADI-M	MGRS	-22		230674.000000	6500842.000000		22JBA3067400842			22JBA3067400842																								Successful-Equivalent
13860	ADI-M	UTM	ADI-M	MGRS	-22		330432.000000	6506324.000000		22JCA3043206324			22JCA3043206324																								Successful-Equivalent
13861	ADI-M	UTM	ADI-M	MGRS	-20		695174.000000	7004885.000000		20JPF9517404885			20JPF9517404885																								Successful-Equivalent
13862	ADI-M	UTM	ADI-M	MGRS	-20		794983.000000	7000120.000000		20JQF9498300120			20JQF9498300120																								Successful-Equivalent
13863	ADI-M	UTM	ADI-M	MGRS	-21		300000.000000	7000000.000000		21JUA0000000000			21JUA0000000000																								Successful-Equivalent
13864	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	7000000.000000		21JVA0000000000			21JVA0000000000																								Successful-Equivalent
13865	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	7000000.000000		21JWA0000000000			21JWA0000000000																								Successful-Equivalent
13866	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	7000000.000000		21JXA0000000000			21JXA0000000000																								Successful-Equivalent
13867	ADI-M	UTM	ADI-M	MGRS	-21		700000.000000	7000000.000000		21JYA0000000000			21JYA0000000000																								Successful-Equivalent
13868	ADI-M	UTM	ADI-M	MGRS	-22		205017.000000	7000120.000000		22JBF0501700120			22JBF0501700120																								Successful-Equivalent
13869	ADI-M	UTM	ADI-M	MGRS	-22		304826.000000	7004885.000000		22JCF0482604885			22JCF0482604885																								Successful-Equivalent
13870	ADI-M	UTM	ADI-M	MGRS	-20		717126.000000	7503678.000000		20KQL1712603678			20KQL1712603678																								Successful-Equivalent
13871	ADI-M	UTM	ADI-M	MGRS	-21		200000.000000	7500000.000000		21KTF0000000000			21KTF0000000000																								Successful-Equivalent
13872	ADI-M	UTM	ADI-M	MGRS	-21		300000.000000	7500000.000000		21KUF0000000000			21KUF0000000000																								Successful-Equivalent
13873	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	7500000.000000		21KVF0000000000			21KVF0000000000																								Successful-Equivalent
13874	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	7500000.000000		21KWF0000000000			21KWF0000000000																								Successful-Equivalent
13875	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	7500000.000000		21KXF0000000000			21KXF0000000000																								Successful-Equivalent
13876	ADI-M	UTM	ADI-M	MGRS	-21		700000.000000	7500000.000000		21KYF0000000000			21KYF0000000000																								Successful-Equivalent
13877	ADI-M	UTM	ADI-M	MGRS	-21		800000.000000	7500000.000000		21KZF0000000000			21KZF0000000000																								Successful-Equivalent
13878	ADI-M	UTM	ADI-M	MGRS	-22		282874.000000	7503678.000000		22KBL8287403678			22KBL8287403678																								Successful-Equivalent
13879	ADI-M	UTM	ADI-M	MGRS	-20		735283.000000	8002676.000000		20KQR3528302676			20KQR3528302676																								Successful-Equivalent
13880	ADI-M	UTM	ADI-M	MGRS	-21		200000.000000	8000000.000000		21KTL0000000000			21KTL0000000000																								Successful-Equivalent
13881	ADI-M	UTM	ADI-M	MGRS	-21		300000.000000	8000000.000000		21KUL0000000000			21KUL0000000000																								Successful-Equivalent
13882	ADI-M	UTM	ADI-M	MGRS	-21		400000.000000	8000000.000000		21KVL0000000000			21KVL0000000000																								Successful-Equivalent
13883	ADI-M	UTM	ADI-M	MGRS	-21		500000.000000	8000000.000000		21KWL0000000000			21KWL0000000000																								Successful-Equivalent
13884	ADI-M	UTM	ADI-M	MGRS	-21		600000.000000	8000000.000000		21KXL0000000000			21KXL0000000000																								Successful-Equivalent
13885	ADI-M	UTM	ADI-M	MGRS	-21		700000.000000	8000000.000000		21KYL0000000000			21KYL0000000000																								Successful-Equivalent
13886	ADI-M	UTM	ADI-M	MGRS	-21		800000.000000	8000000.000000		21KZL0000000000			21KZL0000000000																								Successful-Equivalent
