TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
15514	WGE	Geodetic	WGE	MGRS			0.000000	-23.695023	0.000000	27NTA0000000000			27NTA0000000000																								Successful-Equivalent
15515	WGE	Geodetic	WGE	MGRS			0.000000	-22.797053	0.000000	27NUA0000000000			27NTA9999900000																								Successful-Different
15516	WGE	Geodetic	WGE	MGRS			0.000000	-21.898638	0.000000	27NVA0000000000			27NUA9999900000																								Successful-Different
15517	WGE	Geodetic	WGE	MGRS			0.000000	-21.000000	0.000000	27NWA0000000000			27NWA0000000000																								Successful-Equivalent
15518	WGE	Geodetic	WGE	MGRS			0.000000	-20.101362	0.000000	27NXA0000000000			27NXA0000000000																								Successful-Equivalent
15519	WGE	Geodetic	WGE	MGRS			0.000000	-19.202947	0.000000	27NYA0000000000			27NYA0000000000																								Successful-Equivalent
15520	WGE	Geodetic	WGE	MGRS			0.000000	-18.304977	0.000000	27NZA0000000000			27NYA9999900000																								Successful-Different
15521	WGE	Geodetic	WGE	MGRS			0.000000	-17.407672	0.000000	28NBF3200700000			28NBF3200600000																								Successful-Equivalent
15522	WGE	Geodetic	WGE	MGRS			4.514598	-24.603452	0.000000	26NQK6593199447			26NQK6593199447																								Successful-Equivalent
15523	WGE	Geodetic	WGE	MGRS			4.518516	-23.703376	0.000000	27NTF0000000000			27NSF9999900000																								Successful-Different
15524	WGE	Geodetic	WGE	MGRS			4.521318	-22.802627	0.000000	27NUF0000000000			27NTE9999999999																								Successful-Different
15525	WGE	Geodetic	WGE	MGRS			4.523001	-21.901426	0.000000	27NVF0000000000			27NVE0000099999																								Successful-Different
15526	WGE	Geodetic	WGE	MGRS			4.523563	-21.000000	0.000000	27NWF0000000000			27NWF0000000000																								Successful-Equivalent
15527	WGE	Geodetic	WGE	MGRS			4.523001	-20.098574	0.000000	27NXF0000000000			27NWE9999999999																								Successful-Different
15528	WGE	Geodetic	WGE	MGRS			4.521318	-19.197373	0.000000	27NYF0000000000			27NYE0000099999																								Successful-Different
15529	WGE	Geodetic	WGE	MGRS			4.518516	-18.296624	0.000000	27NZF0000000000			27NZF0000000000																								Successful-Equivalent
15530	WGE	Geodetic	WGE	MGRS			4.514598	-17.396548	0.000000	28NBK3406999447			28NBK3406899447																								Successful-Equivalent
15531	WGE	Geodetic	WGE	MGRS			9.028528	-24.637153	0.000000	26PQQ5976098847			26PQQ5976098847																								Successful-Equivalent
15532	WGE	Geodetic	WGE	MGRS			9.036408	-23.728693	0.000000	27PTL0000000000			27PSK9999999999																								Successful-Different
15533	WGE	Geodetic	WGE	MGRS			9.042047	-22.819523	0.000000	27PUL0000000000			27PTK9999999999																								Successful-Different
15534	WGE	Geodetic	WGE	MGRS			9.045433	-21.909880	0.000000	27PVL0000000000			27PUK9999999999																								Successful-Different
15535	WGE	Geodetic	WGE	MGRS			9.046562	-21.000000	0.000000	27PWL0000000000			27PWK0000099999																								Successful-Different
15536	WGE	Geodetic	WGE	MGRS			9.045433	-20.090120	0.000000	27PXL0000000000			27PXK0000099999																								Successful-Different
15537	WGE	Geodetic	WGE	MGRS			9.042047	-19.180477	0.000000	27PYL0000000000			27PYK0000099999																								Successful-Different
15538	WGE	Geodetic	WGE	MGRS			9.036408	-18.271307	0.000000	27PZL0000000000			27PZK0000099999																								Successful-Different
15539	WGE	Geodetic	WGE	MGRS			9.028528	-17.362847	0.000000	28PBQ4024098847			28PBQ4023998847																								Successful-Equivalent
15540	WGE	Geodetic	WGE	MGRS			13.541117	-24.694502	0.000000	26PQV4951998153			26PQV4951898152																								Successful-Equivalent
15541	WGE	Geodetic	WGE	MGRS			13.553066	-23.771771	0.000000	27PTR0000000000			27PSR9999900000																								Successful-Different
15542	WGE	Geodetic	WGE	MGRS			13.561610	-22.848272	0.000000	27PUR0000000000			27PUR0000000000																								Successful-Equivalent
15543	WGE	Geodetic	WGE	MGRS			13.566740	-21.924264	0.000000	27PVR0000000000			27PUQ9999999999																								Successful-Different
15544	WGE	Geodetic	WGE	MGRS			13.568451	-21.000000	0.000000	27PWR0000000000			27PWQ0000099999																								Successful-Different
15545	WGE	Geodetic	WGE	MGRS			13.566740	-20.075736	0.000000	27PXR0000000000			27PXQ0000099999																								Successful-Different
15546	WGE	Geodetic	WGE	MGRS			13.561610	-19.151728	0.000000	27PYR0000000000			27PXR9999900000																								Successful-Different
15547	WGE	Geodetic	WGE	MGRS			13.553066	-18.228229	0.000000	27PZR0000000000			27PZR0000000000																								Successful-Equivalent
15548	WGE	Geodetic	WGE	MGRS			13.541117	-17.305498	0.000000	28PBV5048198153			28PBV5048198152																								Successful-Equivalent
15549	WGE	Geodetic	WGE	MGRS			18.051745	-24.777358	0.000000	26QQE3527497325			26QQE3527397325																								Successful-Equivalent
15550	WGE	Geodetic	WGE	MGRS			18.067898	-23.834008	0.000000	27QTA0000000000			27QTV0000099999																								Successful-Different
15551	WGE	Geodetic	WGE	MGRS			18.079455	-22.889811	0.000000	27QUA0000000000			27QTA9999900000																								Successful-Different
15552	WGE	Geodetic	WGE	MGRS			18.086395	-21.945047	0.000000	27QVA0000000000			27QUA9999900000																								Successful-Different
15553	WGE	Geodetic	WGE	MGRS			18.088709	-21.000000	0.000000	27QWA0000000000			27QWA0000000000																								Successful-Equivalent
15554	WGE	Geodetic	WGE	MGRS			18.086395	-20.054953	0.000000	27QXA0000000000			27QXA0000000000																								Successful-Equivalent
15555	WGE	Geodetic	WGE	MGRS			18.079455	-19.110189	0.000000	27QYA0000000000			27QYA0000000000																								Successful-Equivalent
15556	WGE	Geodetic	WGE	MGRS			18.067898	-18.165992	0.000000	27QZA0000000000			27QYV9999999999																								Successful-Different
15557	WGE	Geodetic	WGE	MGRS			18.051745	-17.222642	0.000000	28QBE6472697325			28QBE6472697325																								Successful-Equivalent
15558	WGE	Geodetic	WGE	MGRS			22.580346	-23.917518	0.000000	27QTF0000000000			27QSE9999999999																								Successful-Different
15559	WGE	Geodetic	WGE	MGRS			22.595068	-22.945550	0.000000	27QUF0000000000			27QUF0000000000																								Successful-Equivalent
15560	WGE	Geodetic	WGE	MGRS			22.603909	-21.972937	0.000000	27QVF0000000000			27QUF9999900000																								Successful-Different
15561	WGE	Geodetic	WGE	MGRS			22.606857	-21.000000	0.000000	27QWF0000000000			27QWF0000000000																								Successful-Equivalent
15562	WGE	Geodetic	WGE	MGRS			22.603909	-20.027063	0.000000	27QXF0000000000			27QXF0000000000																								Successful-Equivalent
15563	WGE	Geodetic	WGE	MGRS			22.595068	-19.054450	0.000000	27QYF0000000000			27QXF9999900000																								Successful-Different
15564	WGE	Geodetic	WGE	MGRS			22.580346	-18.082482	0.000000	27QZF0000000000			27QZE0000099999																								Successful-Different
15565	WGE	Geodetic	WGE	MGRS			27.089885	-24.025315	0.000000	26RQQ9497799880			26RQQ9497799879																								Successful-Equivalent
15566	WGE	Geodetic	WGE	MGRS			27.107980	-23.017506	0.000000	27RUL0000000000			27RTL9999900000																								Successful-Different
15567	WGE	Geodetic	WGE	MGRS			27.118846	-22.008942	0.000000	27RVL0000000000			27RVL0000000000																								Successful-Equivalent
15568	WGE	Geodetic	WGE	MGRS			27.122470	-21.000000	0.000000	27RWL0000000000			27RWL0000000000																								Successful-Equivalent
15569	WGE	Geodetic	WGE	MGRS			27.118846	-19.991058	0.000000	27RXL0000000000			27RWL9999900000																								Successful-Different
15570	WGE	Geodetic	WGE	MGRS			27.107980	-18.982494	0.000000	27RYL0000000000			27RYL0000000000																								Successful-Equivalent
15571	WGE	Geodetic	WGE	MGRS			27.089885	-17.974685	0.000000	28RBQ0502399880			28RBQ0502299879																								Successful-Equivalent
15572	WGE	Geodetic	WGE	MGRS			31.596039	-24.161588	0.000000	26RQV6932299158			26RQV6932299158																								Successful-Equivalent
15573	WGE	Geodetic	WGE	MGRS			31.617775	-23.108486	0.000000	27RUR0000000000			27RTQ9999999999																								Successful-Different
15574	WGE	Geodetic	WGE	MGRS			31.630832	-22.054471	0.000000	27RVR0000000000			27RVR0000000000																								Successful-Equivalent
15575	WGE	Geodetic	WGE	MGRS			31.635186	-21.000000	0.000000	27RWR0000000000			27RWQ0000099999																								Successful-Different
15576	WGE	Geodetic	WGE	MGRS			31.630832	-19.945529	0.000000	27RXR0000000000			27RWR9999900000																								Successful-Different
15577	WGE	Geodetic	WGE	MGRS			31.617775	-18.891514	0.000000	27RYR0000000000			27RYQ0000099999																								Successful-Different
15578	WGE	Geodetic	WGE	MGRS			31.596039	-17.838412	0.000000	28RBV3067899158			28RBV3067799158																								Successful-Equivalent
15579	WGE	Geodetic	WGE	MGRS			36.098352	-24.332181	0.000000	26SQE4017298153			26SQE4017298152																								Successful-Equivalent
15580	WGE	Geodetic	WGE	MGRS			36.124096	-23.222391	0.000000	27SUA0000000000			27SUA0000000000																								Successful-Equivalent
15581	WGE	Geodetic	WGE	MGRS			36.139560	-22.111478	0.000000	27SVA0000000000			27SVV0000099999																								Successful-Different
15582	WGE	Geodetic	WGE	MGRS			36.144718	-21.000000	0.000000	27SWA0000000000			27SWV0000099999																								Successful-Different
15583	WGE	Geodetic	WGE	MGRS			36.139560	-19.888522	0.000000	27SXA0000000000			27SWV9999999999																								Successful-Different
15584	WGE	Geodetic	WGE	MGRS			36.124096	-18.777609	0.000000	27SYA0000000000			27SXA9999900000																								Successful-Different
15585	WGE	Geodetic	WGE	MGRS			36.098352	-17.667819	0.000000	28SBE5982898153			28SBE5982798152																								Successful-Equivalent
15586	WGE	Geodetic	WGE	MGRS			40.626640	-23.364681	0.000000	27TUF0000000000			27TTF9999900000																								Successful-Different
15587	WGE	Geodetic	WGE	MGRS			40.644800	-22.182700	0.000000	27TVF0000000000			27TUF9999900000																								Successful-Different
15588	WGE	Geodetic	WGE	MGRS			40.650857	-21.000000	0.000000	27TWF0000000000			27TWF0000000000																								Successful-Equivalent
15589	WGE	Geodetic	WGE	MGRS			40.644800	-19.817300	0.000000	27TXF0000000000			27TXF0000000000																								Successful-Equivalent
15590	WGE	Geodetic	WGE	MGRS			40.626640	-18.635319	0.000000	27TYF0000000000			27TYF0000000000																								Successful-Equivalent
15591	WGE	Geodetic	WGE	MGRS			45.125154	-23.543123	0.000000	27TUL0000000000			27TUL0000000000																								Successful-Equivalent
15592	WGE	Geodetic	WGE	MGRS			45.146393	-22.272033	0.000000	27TVL0000000000			27TUL9999900000																								Successful-Different
15593	WGE	Geodetic	WGE	MGRS			45.153477	-21.000000	0.000000	27TWL0000000000			27TWK0000099999																								Successful-Different
15594	WGE	Geodetic	WGE	MGRS			45.146393	-19.727967	0.000000	27TXL0000000000			27TXL0000000000																								Successful-Equivalent
15595	WGE	Geodetic	WGE	MGRS			45.125154	-18.456877	0.000000	27TYL0000000000			27TXL9999900000																								Successful-Different
15596	WGE	Geodetic	WGE	MGRS			49.619417	-23.769058	0.000000	27UUR0000000000			27UTQ9999999999																								Successful-Different
15597	WGE	Geodetic	WGE	MGRS			49.644257	-22.385169	0.000000	27UVR0000000000			27UUR9999900000																								Successful-Different
15598	WGE	Geodetic	WGE	MGRS			49.652543	-21.000000	0.000000	27UWR0000000000			27UWR0000000000																								Successful-Equivalent
15599	WGE	Geodetic	WGE	MGRS			49.644257	-19.614831	0.000000	27UXR0000000000			27UXR0000000000																								Successful-Equivalent
15600	WGE	Geodetic	WGE	MGRS			49.619417	-18.230942	0.000000	27UYR0000000000			27UYQ0000099999																								Successful-Different
15601	WGE	Geodetic	WGE	MGRS			54.109204	-24.059596	0.000000	26UPE9221199669			26UPE9221099669																								Successful-Equivalent
15602	WGE	Geodetic	WGE	MGRS			54.138373	-22.530701	0.000000	27UVA0000000000			27UVV0000099999																								Successful-Different
15603	WGE	Geodetic	WGE	MGRS			54.148104	-21.000000	0.000000	27UWA0000000000			27UWV0000099999																								Successful-Different
15604	WGE	Geodetic	WGE	MGRS			54.138373	-19.469299	0.000000	27UXA0000000000			27UWV9999999999																								Successful-Different
15605	WGE	Geodetic	WGE	MGRS			54.109204	-17.940404	0.000000	28UCE0778999669			28UCE0778999669																								Successful-Equivalent
15606	WGE	Geodetic	WGE	MGRS			58.594234	-24.441703	0.000000	26VPK4868397705			26VPK4868397705																								Successful-Equivalent
15607	WGE	Geodetic	WGE	MGRS			58.628771	-22.722193	0.000000	27VVF0000000000			27VVE0000099999																								Successful-Different
15608	WGE	Geodetic	WGE	MGRS			58.640297	-21.000000	0.000000	27VWF0000000000			27VWF0000000000																								Successful-Equivalent
15609	WGE	Geodetic	WGE	MGRS			58.628771	-19.277807	0.000000	27VXF0000000000			27VWE9999999999																								Successful-Different
15610	WGE	Geodetic	WGE	MGRS			58.594234	-17.558297	0.000000	28VCK5131797705			28VCK5131697705																								Successful-Equivalent
15611	WGE	Geodetic	WGE	MGRS			63.073995	-24.960351	0.000000	26VPQ0303995469			26VPQ0303995469																								Successful-Equivalent
15612	WGE	Geodetic	WGE	MGRS			63.115490	-22.982302	0.000000	27VVL0000000000			27VVL0000000000																								Successful-Equivalent
15613	WGE	Geodetic	WGE	MGRS			63.129340	-21.000000	0.000000	27VWL0000000000			27VWL0000000000																								Successful-Equivalent
15614	WGE	Geodetic	WGE	MGRS			63.115490	-19.017698	0.000000	27VXL0000000000			27VWL9999900000																								Successful-Different
15615	WGE	Geodetic	WGE	MGRS			63.073995	-17.039649	0.000000	28VCQ9696195469			28VCQ9696095469																								Successful-Equivalent
15616	WGE	Geodetic	WGE	MGRS			67.547526	-25.696372	0.000000	26WNV5555793003			26WNV5555693003																								Successful-Equivalent
15617	WGE	Geodetic	WGE	MGRS			67.598504	-23.351853	0.000000	27WVR0000000000			27WVR0000000000																								Successful-Equivalent
15618	WGE	Geodetic	WGE	MGRS			67.615527	-21.000000	0.000000	27WWR0000000000			27WWQ0000099999																								Successful-Different
15619	WGE	Geodetic	WGE	MGRS			67.598504	-18.648147	0.000000	27WXR0000000000			27WWR9999900000																								Successful-Different
15620	WGE	Geodetic	WGE	MGRS			67.547526	-16.303628	0.000000	28WDV4444393003			28WDV4444393003																								Successful-Equivalent
15621	WGE	Geodetic	WGE	MGRS			72.012652	-26.810717	0.000000	26XNE0652490354			26XNE0652490353																								Successful-Equivalent
15622	WGE	Geodetic	WGE	MGRS			72.077537	-23.912492	0.000000	27XVA0000000000			27XVA0000000000																								Successful-Equivalent
15623	WGE	Geodetic	WGE	MGRS			72.099223	-21.000000	0.000000	27XWA0000000000			27XWA0000000000																								Successful-Equivalent
15624	WGE	Geodetic	WGE	MGRS			72.077537	-18.087508	0.000000	27XXA0000000000			27XWA9999900000																								Successful-Different
15625	WGE	Geodetic	WGE	MGRS			72.012652	-15.189283	0.000000	28XDE9347690354			28XDE9347590353																								Successful-Equivalent
15626	WGE	Geodetic	WGE	MGRS			76.463946	-28.675191	0.000000	26XMK5623787577			26XMK5623787577																								Successful-Equivalent
15627	WGE	Geodetic	WGE	MGRS			76.551525	-24.854426	0.000000	26XNK5569197742			26XNK5569197742																								Successful-Equivalent
15628	WGE	Geodetic	WGE	MGRS			76.580850	-21.000000	0.000000	27XWF0000000000			27XWF0000000000																								Successful-Equivalent
15629	WGE	Geodetic	WGE	MGRS			76.551525	-17.145574	0.000000	28XDK4430997742			28XDK4430897742																								Successful-Equivalent
15630	WGE	Geodetic	WGE	MGRS			76.463946	-13.324809	0.000000	28XEK4376387577			28XEK4376287577																								Successful-Equivalent
15631	WGE	Geodetic	WGE	MGRS			81.016475	-26.745534	0.000000	26XNQ0443695053			26XNQ0443695053																								Successful-Equivalent
15632	WGE	Geodetic	WGE	MGRS			81.060881	-21.000000	0.000000	27XWL0000000000			27XWL0000000000																								Successful-Equivalent
15633	WGE	Geodetic	WGE	MGRS			81.016475	-15.254466	0.000000	28XDQ9556495053			28XDQ9556395053																								Successful-Equivalent
15634	WGE	Geodetic	WGE	MGRS			84.644105	-20.999994	0.000000	YXB8675444475			YXB8675444475																								Successful-Equivalent
15635	WGE	Geodetic	WGE	MGRS			-81.016469	-26.745532	0.000000	ATW5026392435			ATW5026292435																								Successful-Equivalent
15636	WGE	Geodetic	WGE	MGRS			-81.060879	-20.999986	0.000000	AUX4364228345			AUX4364228344																								Successful-Equivalent
15637	WGE	Geodetic	WGE	MGRS			-81.016471	-15.254480	0.000000	AXX3706464141			AXX3706464140																								Successful-Equivalent
15638	WGE	Geodetic	WGE	MGRS			-76.463946	-28.675191	0.000000	26CMA5623712423			26CMA5623712422																								Successful-Equivalent
15639	WGE	Geodetic	WGE	MGRS			-76.551525	-24.854426	0.000000	26CNA5569102258			26CNA5569102257																								Successful-Equivalent
15640	WGE	Geodetic	WGE	MGRS			-76.580850	-21.000000	0.000000	27CWR0000000000			27CWQ0000099999																								Successful-Different
15641	WGE	Geodetic	WGE	MGRS			-76.551525	-17.145574	0.000000	28CDA4430902258			28CDA4430802257																								Successful-Equivalent
15642	WGE	Geodetic	WGE	MGRS			-76.463946	-13.324809	0.000000	28CEA4376312423			28CEA4376212422																								Successful-Equivalent
15643	WGE	Geodetic	WGE	MGRS			-72.012652	-26.810717	0.000000	26CNF0652409646			26CNF0652409646																								Successful-Equivalent
15644	WGE	Geodetic	WGE	MGRS			-72.077537	-23.912492	0.000000	27CVA0000000000			27CVV0000099999																								Successful-Different
15645	WGE	Geodetic	WGE	MGRS			-72.099223	-21.000000	0.000000	27CWA0000000000			27CWV0000099999																								Successful-Different
15646	WGE	Geodetic	WGE	MGRS			-72.077537	-18.087508	0.000000	27CXA0000000000			27CWV9999999999																								Successful-Different
15647	WGE	Geodetic	WGE	MGRS			-72.012652	-15.189283	0.000000	28CDF9347609646			28CDF9347509646																								Successful-Equivalent
15648	WGE	Geodetic	WGE	MGRS			-67.462877	-28.026388	0.000000	26DML5610116655			26DML5610016654																								Successful-Equivalent
15649	WGE	Geodetic	WGE	MGRS			-67.547526	-25.696372	0.000000	26DNL5555706997			26DNL5555606996																								Successful-Equivalent
15650	WGE	Geodetic	WGE	MGRS			-67.598504	-23.351853	0.000000	27DVF0000000000			27DVE0000099999																								Successful-Different
15651	WGE	Geodetic	WGE	MGRS			-67.615527	-21.000000	0.000000	27DWF0000000000			27DWF0000000000																								Successful-Equivalent
15652	WGE	Geodetic	WGE	MGRS			-67.598504	-18.648147	0.000000	27DXF0000000000			27DWE9999999999																								Successful-Different
15653	WGE	Geodetic	WGE	MGRS			-67.547526	-16.303628	0.000000	28DDL4444306997			28DDL4444306996																								Successful-Equivalent
15654	WGE	Geodetic	WGE	MGRS			-67.462877	-13.973612	0.000000	28DEL4389916655			28DEL4389916654																								Successful-Equivalent
15655	WGE	Geodetic	WGE	MGRS			-62.908856	-28.887018	0.000000	26EMR0413023160			26EMR0412923160																								Successful-Equivalent
15656	WGE	Geodetic	WGE	MGRS			-63.005025	-26.929962	0.000000	26ENR0354713849			26ENR0354613848																								Successful-Equivalent
15657	WGE	Geodetic	WGE	MGRS			-63.073995	-24.960351	0.000000	26EPR0303904531			26EPR0303904530																								Successful-Equivalent
15658	WGE	Geodetic	WGE	MGRS			-63.115490	-22.982302	0.000000	27EVL0000000000			27EVK0000099999																								Successful-Different
15659	WGE	Geodetic	WGE	MGRS			-63.129340	-21.000000	0.000000	27EWL0000000000			27EWK0000099999																								Successful-Different
15660	WGE	Geodetic	WGE	MGRS			-63.115490	-19.017698	0.000000	27EXL0000000000			27EWK9999999999																								Successful-Different
15661	WGE	Geodetic	WGE	MGRS			-63.073995	-17.039649	0.000000	28ECR9696104531			28ECR9696004530																								Successful-Equivalent
15662	WGE	Geodetic	WGE	MGRS			-63.005025	-15.070038	0.000000	28EDR9645313849			28EDR9645313848																								Successful-Equivalent
15663	WGE	Geodetic	WGE	MGRS			-62.908856	-13.112982	0.000000	28EER9587023160			28EER9587023160																								Successful-Equivalent
15664	WGE	Geodetic	WGE	MGRS			-58.456616	-27.862068	0.000000	26EMA4969520129			26EMA4969420128																								Successful-Equivalent
15665	WGE	Geodetic	WGE	MGRS			-58.536781	-26.155856	0.000000	26ENA4914711217			26ENA4914611216																								Successful-Equivalent
15666	WGE	Geodetic	WGE	MGRS			-58.594234	-24.441703	0.000000	26EPA4868302295			26EPA4868302294																								Successful-Equivalent
15667	WGE	Geodetic	WGE	MGRS			-58.628771	-22.722193	0.000000	27EVR0000000000			27EVR0000000000																								Successful-Equivalent
15668	WGE	Geodetic	WGE	MGRS			-58.640297	-21.000000	0.000000	27EWR0000000000			27EWQ0000099999																								Successful-Different
15669	WGE	Geodetic	WGE	MGRS			-58.628771	-19.277807	0.000000	27EXR0000000000			27EWR9999900000																								Successful-Different
15670	WGE	Geodetic	WGE	MGRS			-58.594234	-17.558297	0.000000	28ECA5131702295			28ECA5131602294																								Successful-Equivalent
15671	WGE	Geodetic	WGE	MGRS			-58.536781	-15.844144	0.000000	28EDA5085311217			28EDA5085311216																								Successful-Equivalent
15672	WGE	Geodetic	WGE	MGRS			-58.456616	-14.137932	0.000000	28EEA5030520129			28EEA5030520128																								Successful-Equivalent
15673	WGE	Geodetic	WGE	MGRS			-53.992920	-27.104804	0.000000	26FMF9312917261			26FMF9312817260																								Successful-Equivalent
15674	WGE	Geodetic	WGE	MGRS			-54.060679	-25.584889	0.000000	26FNF9262208801			26FNF9262208800																								Successful-Equivalent
15675	WGE	Geodetic	WGE	MGRS			-54.109204	-24.059596	0.000000	26FPF9221100331			26FPF9221000330																								Successful-Equivalent
15676	WGE	Geodetic	WGE	MGRS			-54.138373	-22.530701	0.000000	27FVA0000000000			27FVA0000000000																								Successful-Equivalent
15677	WGE	Geodetic	WGE	MGRS			-54.148104	-21.000000	0.000000	27FWA0000000000			27FWA0000000000																								Successful-Equivalent
15678	WGE	Geodetic	WGE	MGRS			-54.138373	-19.469299	0.000000	27FXA0000000000			27FWA9999900000																								Successful-Different
15679	WGE	Geodetic	WGE	MGRS			-54.109204	-17.940404	0.000000	28FCF0778900331			28FCF0778900330																								Successful-Equivalent
15680	WGE	Geodetic	WGE	MGRS			-54.060679	-16.415111	0.000000	28FDF0737808801			28FDF0737708800																								Successful-Equivalent
15681	WGE	Geodetic	WGE	MGRS			-53.992920	-14.895196	0.000000	28FEF0687117261			28FEF0687117260																								Successful-Equivalent
15682	WGE	Geodetic	WGE	MGRS			-49.520338	-26.527919	0.000000	26FNL3416814591			26FNL3416814591																								Successful-Equivalent
15683	WGE	Geodetic	WGE	MGRS			-49.578083	-25.150389	0.000000	26FPL3370906635			26FPL3370806634																								Successful-Equivalent
15684	WGE	Geodetic	WGE	MGRS			-49.619417	-23.769058	0.000000	27FUF0000000000			27FTF9999900000																								Successful-Different
15685	WGE	Geodetic	WGE	MGRS			-49.644257	-22.385169	0.000000	27FVF0000000000			27FUE9999999999																								Successful-Different
15686	WGE	Geodetic	WGE	MGRS			-49.652543	-21.000000	0.000000	27FWF0000000000			27FWE0000099999																								Successful-Different
15687	WGE	Geodetic	WGE	MGRS			-49.644257	-19.614831	0.000000	27FXF0000000000			27FXE0000099999																								Successful-Different
15688	WGE	Geodetic	WGE	MGRS			-49.619417	-18.230942	0.000000	27FYF0000000000			27FYF0000000000																								Successful-Equivalent
15689	WGE	Geodetic	WGE	MGRS			-49.578083	-16.849611	0.000000	28FCL6629106635			28FCL6629106634																								Successful-Equivalent
15690	WGE	Geodetic	WGE	MGRS			-49.520338	-15.472081	0.000000	28FDL6583214591			28FDL6583114591																								Successful-Equivalent
15691	WGE	Geodetic	WGE	MGRS			-45.040408	-26.078731	0.000000	26GNR7255912148			26GNR7255912147																								Successful-Equivalent
15692	WGE	Geodetic	WGE	MGRS			-45.089798	-24.812333	0.000000	26GPR7215204746			26GPR7215204745																								Successful-Equivalent
15693	WGE	Geodetic	WGE	MGRS			-45.125154	-23.543123	0.000000	27GUL0000000000			27GUK0000099999																								Successful-Different
15694	WGE	Geodetic	WGE	MGRS			-45.146393	-22.272033	0.000000	27GVL0000000000			27GUK9999999999																								Successful-Different
15695	WGE	Geodetic	WGE	MGRS			-45.153477	-21.000000	0.000000	27GWL0000000000			27GWL0000000000																								Successful-Equivalent
15696	WGE	Geodetic	WGE	MGRS			-45.146393	-19.727967	0.000000	27GXL0000000000			27GXK0000099999																								Successful-Different
15697	WGE	Geodetic	WGE	MGRS			-45.125154	-18.456877	0.000000	27GYL0000000000			27GXK9999999999																								Successful-Different
15698	WGE	Geodetic	WGE	MGRS			-45.089798	-17.187667	0.000000	28GCR2784804746			28GCR2784704745																								Successful-Equivalent
15699	WGE	Geodetic	WGE	MGRS			-45.040408	-15.921269	0.000000	28GDR2744112148			28GDR2744012147																								Successful-Equivalent
15700	WGE	Geodetic	WGE	MGRS			-40.554158	-25.723632	0.000000	26GPA0806609951			26GPA0806509951																								Successful-Equivalent
15701	WGE	Geodetic	WGE	MGRS			-40.596412	-24.545229	0.000000	26GQA0771403147			26GQA0771403147																								Successful-Equivalent
15702	WGE	Geodetic	WGE	MGRS			-40.626640	-23.364681	0.000000	27GUR0000000000			27GTQ9999999999																								Successful-Different
15703	WGE	Geodetic	WGE	MGRS			-40.644800	-22.182700	0.000000	27GVR0000000000			27GUQ9999999999																								Successful-Different
15704	WGE	Geodetic	WGE	MGRS			-40.650857	-21.000000	0.000000	27GWR0000000000			27GWQ0000099999																								Successful-Different
15705	WGE	Geodetic	WGE	MGRS			-40.644800	-19.817300	0.000000	27GXR0000000000			27GXQ0000099999																								Successful-Different
15706	WGE	Geodetic	WGE	MGRS			-40.626640	-18.635319	0.000000	27GYR0000000000			27GYQ0000099999																								Successful-Different
15707	WGE	Geodetic	WGE	MGRS			-40.596412	-17.454771	0.000000	28GBA9228603147			28GBA9228603147																								Successful-Equivalent
15708	WGE	Geodetic	WGE	MGRS			-40.554158	-16.276368	0.000000	28GCA9193409951			28GCA9193409951																								Successful-Equivalent
15709	WGE	Geodetic	WGE	MGRS			-36.062362	-25.440274	0.000000	26HPF4046908009			26HPF4046908008																								Successful-Equivalent
15710	WGE	Geodetic	WGE	MGRS			-36.098352	-24.332181	0.000000	26HQF4017201847			26HQF4017201847																								Successful-Equivalent
15711	WGE	Geodetic	WGE	MGRS			-36.124096	-23.222391	0.000000	27HUA0000000000			27HUV0000099999																								Successful-Different
15712	WGE	Geodetic	WGE	MGRS			-36.139560	-22.111478	0.000000	27HVA0000000000			27HVA0000000000																								Successful-Equivalent
15713	WGE	Geodetic	WGE	MGRS			-36.144718	-21.000000	0.000000	27HWA0000000000			27HWA0000000000																								Successful-Equivalent
15714	WGE	Geodetic	WGE	MGRS			-36.139560	-19.888522	0.000000	27HXA0000000000			27HWA9999900000																								Successful-Different
15715	WGE	Geodetic	WGE	MGRS			-36.124096	-18.777609	0.000000	27HYA0000000000			27HXV9999999999																								Successful-Different
15716	WGE	Geodetic	WGE	MGRS			-36.098352	-17.667819	0.000000	28HBF5982801847			28HBF5982701847																								Successful-Equivalent
15717	WGE	Geodetic	WGE	MGRS			-36.062362	-16.559726	0.000000	28HCF5953108009			28HCF5953008008																								Successful-Equivalent
15718	WGE	Geodetic	WGE	MGRS			-31.565649	-25.213327	0.000000	26JPL6956406323			26JPL6956406322																								Successful-Equivalent
15719	WGE	Geodetic	WGE	MGRS			-31.596039	-24.161588	0.000000	26JQL6932200842			26JQL6932200841																								Successful-Equivalent
15720	WGE	Geodetic	WGE	MGRS			-31.617775	-23.108486	0.000000	27JUF0000000000			27JTF9999900000																								Successful-Different
15721	WGE	Geodetic	WGE	MGRS			-31.630832	-22.054471	0.000000	27JVF0000000000			27JVE0000099999																								Successful-Different
